run,query_name,attribute,swap_type,swap_index,log_prob
45,e0',a1',entity,1,-8.990818977355957
45,e0',a0,attribute,0,-0.7515106201171875
45,e0',a1,attribute,0,-5.3371477127075195
45,e0',a0',attribute,0,-5.935389518737793
45,e0',a1',attribute,0,-6.852215766906738
45,e0',a0,attribute,1,-0.2495451718568802
45,e0',a1,attribute,1,-6.316217422485352
45,e0',a0',attribute,1,-13.649903297424316
45,e0',a1',attribute,1,-5.609106063842773
45,e1',a0,entity,0,-0.20456022024154663
45,e1',a1,entity,0,-6.4729461669921875
45,e1',a0',entity,0,-12.653367042541504
45,e1',a1',entity,0,-9.198400497436523
45,e1',a0,entity,1,-0.20906074345111847
45,e1',a1,entity,1,-3.1719017028808594
45,e1',a0',entity,1,-13.831058502197266
45,e1',a1',entity,1,-9.058658599853516
45,e1',a0,attribute,0,-0.6065990328788757
45,e1',a1,attribute,0,-5.504117965698242
45,e1',a0',attribute,0,-4.057293891906738
45,e1',a1',attribute,0,-6.262116432189941
45,e1',a0,attribute,1,-0.16649092733860016
45,e1',a1,attribute,1,-6.456085681915283
45,e1',a0',attribute,1,-12.852556228637695
45,e1',a1',attribute,1,-5.35400915145874
46,e0,a0,entity,0,-0.019945532083511353
46,e0,a1,entity,0,-17.16854476928711
46,e0,a0',entity,0,-16.706546783447266
46,e0,a1',entity,0,-10.275486946105957
46,e0,a0,entity,1,-0.035100627690553665
46,e0,a1,entity,1,-19.385684967041016
46,e0,a0',entity,1,-19.17964744567871
46,e0,a1',entity,1,-12.993351936340332
46,e0,a0,attribute,0,-0.5508056282997131
46,e0,a1,attribute,0,-15.190855979919434
46,e0,a0',attribute,0,-6.7727179527282715
46,e0,a1',attribute,0,-10.174335479736328
46,e0,a0,attribute,1,-0.00747242197394371
46,e0,a1,attribute,1,-19.111568450927734
46,e0,a0',attribute,1,-19.041419982910156
46,e0,a1',attribute,1,-10.016343116760254
46,e1,a0,entity,0,-12.921857833862305
46,e1,a1,entity,0,-17.581382751464844
46,e1,a0',entity,0,-24.52387046813965
46,e1,a1',entity,0,-16.370349884033203
46,e1,a0,entity,1,-6.283224105834961
46,e1,a1,entity,1,-13.155906677246094
46,e1,a0',entity,1,-18.607038497924805
46,e1,a1',entity,1,-11.776202201843262
46,e1,a0,attribute,0,-13.981252670288086
46,e1,a1,attribute,0,-17.40754508972168
46,e1,a0',attribute,0,-21.043609619140625
46,e1,a1',attribute,0,-16.19381332397461
46,e1,a0,attribute,1,-2.519052505493164
46,e1,a1,attribute,1,-12.780899047851562
46,e1,a0',attribute,1,-18.619216918945312
46,e1,a1',attribute,1,-1.3144246339797974
46,e0',a0,entity,0,-3.2374157905578613
46,e0',a1,entity,0,-12.178498268127441
46,e0',a0',entity,0,-16.49109649658203
46,e0',a1',entity,0,-9.690799713134766
46,e0',a0,entity,1,-5.935431480407715
46,e0',a1,entity,1,-12.216874122619629
46,e0',a0',entity,1,-17.16964340209961
46,e0',a1',entity,1,-11.52392864227295
46,e0',a0,attribute,0,-7.165342330932617
46,e0',a1,attribute,0,-11.15158748626709
46,e0',a0',attribute,0,-12.867351531982422
46,e0',a1',attribute,0,-9.72008228302002
46,e0',a0,attribute,1,-0.8326815962791443
46,e0',a1,attribute,1,-10.753866195678711
46,e0',a0',attribute,1,-15.391752243041992
46,e0',a1',attribute,1,-4.121552467346191
46,e1',a0,entity,0,-6.888247966766357
46,e1',a1,entity,0,-13.550581932067871
46,e1',a0',entity,0,-18.421985626220703
46,e1',a1',entity,0,-11.45007038116455
46,e1',a0,entity,1,-9.915011405944824
46,e1',a1,entity,1,-16.27405548095703
46,e1',a0',entity,1,-21.3376522064209
46,e1',a1',entity,1,-15.24634838104248
46,e1',a0,attribute,0,-7.444506645202637
46,e1',a1,attribute,0,-11.96070384979248
46,e1',a0',attribute,0,-13.468677520751953
46,e1',a1',attribute,0,-9.918022155761719
46,e1',a0,attribute,1,-1.1526273488998413
46,e1',a1,attribute,1,-11.603967666625977
46,e1',a0',attribute,1,-16.07574462890625
46,e1',a1',attribute,1,-4.7902398109436035
47,e0,a0,entity,0,-0.011563420295715332
47,e0,a1,entity,0,-9.966026306152344
47,e0,a0',entity,0,-19.17236328125
47,e0,a1',entity,0,-16.08863067626953
47,e0,a0,entity,1,-0.009270361624658108
47,e0,a1,entity,1,-12.512918472290039
47,e0,a0',entity,1,-19.76131248474121
47,e0,a1',entity,1,-17.615680694580078
47,e0,a0,attribute,0,-1.635923981666565
47,e0,a1,attribute,0,-11.762943267822266
47,e0,a0',attribute,0,-3.1330933570861816
47,e0,a1',attribute,0,-11.148098945617676
47,e0,a0,attribute,1,-0.009749533608555794
47,e0,a1,attribute,1,-17.497417449951172
47,e0,a0',attribute,1,-18.026500701904297
47,e0,a1',attribute,1,-12.781213760375977
47,e1,a0,entity,0,-6.716810703277588
47,e1,a1,entity,0,-0.05417475476861
47,e1,a0',entity,0,-21.360034942626953
47,e1,a1',entity,0,-17.4779109954834
47,e1,a0,entity,1,-3.2687182426452637
47,e1,a1,entity,1,-0.057105548679828644
47,e1,a0',entity,1,-18.2263126373291
47,e1,a1',entity,1,-14.527719497680664
47,e1,a0,attribute,0,-7.136170864105225
47,e1,a1,attribute,0,-0.30038323998451233
47,e1,a0',attribute,0,-11.018390655517578
47,e1,a1',attribute,0,-13.564440727233887
47,e1,a0,attribute,1,-0.3953532874584198
47,e1,a1,attribute,1,-6.254782676696777
47,e1,a0',attribute,1,-14.15542984008789
47,e1,a1',attribute,1,-4.516779899597168
47,e0',a0,entity,0,-1.0659815073013306
47,e0',a1,entity,0,-0.7600046396255493
47,e0',a0',entity,0,-15.557101249694824
47,e0',a1',entity,0,-11.080883979797363
47,e0',a0,entity,1,-2.76776123046875
47,e0',a1,entity,1,-0.3893356919288635
47,e0',a0',entity,1,-13.985633850097656
47,e0',a1',entity,1,-9.566509246826172
47,e0',a0,attribute,0,-3.6954944133758545
47,e0',a1,attribute,0,-1.3741052150726318
47,e0',a0',attribute,0,-4.902779579162598
47,e0',a1',attribute,0,-7.451743125915527
47,e0',a0,attribute,1,-0.6952764987945557
47,e0',a1,attribute,1,-5.4474592208862305
47,e0',a0',attribute,1,-13.422292709350586
47,e0',a1',attribute,1,-4.46042537689209
47,e1',a0,entity,0,-2.3619256019592285
47,e1',a1,entity,0,-0.21612213551998138
47,e1',a0',entity,0,-16.12417984008789
47,e1',a1',entity,0,-10.877555847167969
47,e1',a0,entity,1,-4.620996952056885
47,e1',a1,entity,1,-0.03939305618405342
47,e1',a0',entity,1,-18.06787872314453
47,e1',a1',entity,1,-13.652825355529785
47,e1',a0,attribute,0,-3.3441081047058105
47,e1',a1,attribute,0,-1.3964866399765015
47,e1',a0',attribute,0,-5.48375940322876
47,e1',a1',attribute,0,-7.68711519241333
47,e1',a0,attribute,1,-0.6714977025985718
47,e1',a1,attribute,1,-6.458914279937744
47,e1',a0',attribute,1,-14.391446113586426
47,e1',a1',attribute,1,-5.143670558929443
48,e0,a0,entity,0,-0.0059104193933308125
48,e0,a1,entity,0,-12.635072708129883
48,e0,a0',entity,0,-16.91729164123535
48,e0,a1',entity,0,-15.628591537475586
48,e0,a0,entity,1,-0.003614679677411914
48,e0,a1,entity,1,-13.537693977355957
48,e0,a0',entity,1,-17.55628776550293
48,e0,a1',entity,1,-15.539785385131836
48,e0,a0,attribute,0,-0.6151230931282043
48,e0,a1,attribute,0,-10.754851341247559
48,e0,a0',attribute,0,-3.7707884311676025
48,e0,a1',attribute,0,-9.203474044799805
48,e0,a0,attribute,1,-0.0032480601221323013
48,e0,a1,attribute,1,-16.907827377319336
48,e0,a0',attribute,1,-17.114503860473633
48,e0,a1',attribute,1,-11.59237003326416
48,e1,a0,entity,0,-13.000697135925293
48,e1,a1,entity,0,-0.031147625297307968
48,e1,a0',entity,0,-15.890961647033691
48,e1,a1',entity,0,-16.808605194091797
48,e1,a0,entity,1,-13.061566352844238
48,e1,a1,entity,1,-0.020858922973275185
48,e1,a0',entity,1,-15.873215675354004
48,e1,a1',entity,1,-17.030475616455078
48,e1,a0,attribute,0,-14.795007705688477
48,e1,a1,attribute,0,-0.06990499049425125
48,e1,a0',attribute,0,-10.984923362731934
48,e1,a1',attribute,0,-14.568160057067871
48,e1,a0,attribute,1,-7.803282260894775
48,e1,a1,attribute,1,-0.8117707967758179
48,e1,a0',attribute,1,-11.635598182678223
48,e1,a1',attribute,1,-3.0712685585021973
48,e0',a0,entity,0,-0.24878492951393127
48,e0',a1,entity,0,-4.1831769943237305
48,e0',a0',entity,0,-11.394047737121582
48,e0',a1',entity,0,-10.568772315979004
48,e0',a0,entity,1,-0.5965651273727417
48,e0',a1,entity,1,-2.6413040161132812
48,e0',a0',entity,1,-10.766347885131836
48,e0',a1',entity,1,-9.012063980102539
48,e0',a0,attribute,0,-3.289585590362549
48,e0',a1,attribute,0,-2.25291109085083
48,e0',a0',attribute,0,-3.901144504547119
48,e0',a1',attribute,0,-5.8944010734558105
48,e0',a0,attribute,1,-0.5435839891433716
48,e0',a1,attribute,1,-6.470573425292969
48,e0',a0',attribute,1,-10.595255851745605
48,e0',a1',attribute,1,-3.8119497299194336
48,e1',a0,entity,0,-0.475644052028656
48,e1',a1,entity,0,-2.9942026138305664
48,e1',a0',entity,0,-10.076146125793457
48,e1',a1',entity,0,-8.815535545349121
48,e1',a0,entity,1,-4.733642101287842
48,e1',a1,entity,1,-4.55212926864624
48,e1',a0',entity,1,-13.855215072631836
48,e1',a1',entity,1,-11.465806007385254
48,e1',a0,attribute,0,-3.244297981262207
48,e1',a1,attribute,0,-2.2856225967407227
48,e1',a0',attribute,0,-4.071784019470215
48,e1',a1',attribute,0,-4.968987464904785
48,e1',a0,attribute,1,-0.7093490362167358
48,e1',a1,attribute,1,-6.016838550567627
48,e1',a0',attribute,1,-9.757637023925781
48,e1',a1',attribute,1,-2.6726536750793457
49,e0,a0,entity,0,-0.10083198547363281
49,e0,a1,entity,0,-5.0405120849609375
49,e0,a0',entity,0,-15.669013023376465
49,e0,a1',entity,0,-14.116059303283691
49,e0,a0,entity,1,-0.006405891850590706
49,e0,a1,entity,1,-9.209366798400879
49,e0,a0',entity,1,-18.510229110717773
49,e0,a1',entity,1,-16.769140243530273
49,e0,a0,attribute,0,-6.708373069763184
49,e0,a1,attribute,0,-8.002216339111328
49,e0,a0',attribute,0,-0.2098771184682846
49,e0,a1',attribute,0,-13.38735580444336
49,e0,a0,attribute,1,-0.00791141763329506
49,e0,a1,attribute,1,-12.469157218933105
49,e0,a0',attribute,1,-18.432296752929688
49,e0,a1',attribute,1,-16.490371704101562
49,e1,a0,entity,0,-4.634244918823242
49,e1,a1,entity,0,-0.8695337176322937
49,e1,a0',entity,0,-17.642423629760742
49,e1,a1',entity,0,-11.387618064880371
49,e1,a0,entity,1,-2.151749610900879
49,e1,a1,entity,1,-1.316044807434082
49,e1,a0',entity,1,-15.782548904418945
49,e1,a1',entity,1,-10.554533958435059
49,e1,a0,attribute,0,-9.797684669494629
49,e1,a1,attribute,0,-2.2185611724853516
49,e1,a0',attribute,0,-10.321715354919434
49,e1,a1',attribute,0,-11.670785903930664
49,e1,a0,attribute,1,-1.999332070350647
49,e1,a1,attribute,1,-4.8722615242004395
49,e1,a0',attribute,1,-15.671304702758789
49,e1,a1',attribute,1,-7.949301242828369
49,e0',a0,entity,0,-0.09706677496433258
49,e0',a1,entity,0,-3.229391098022461
49,e0',a0',entity,0,-13.370016098022461
49,e0',a1',entity,0,-13.358242988586426
49,e0',a0,entity,1,-0.1685025840997696
49,e0',a1,entity,1,-3.3693301677703857
49,e0',a0',entity,1,-12.436988830566406
49,e0',a1',entity,1,-12.888751983642578
49,e0',a0,attribute,0,-3.2237918376922607
49,e0',a1,attribute,0,-3.1290767192840576
49,e0',a0',attribute,0,-5.953219413757324
49,e0',a1',attribute,0,-9.437320709228516
49,e0',a0,attribute,1,-0.18493780493736267
49,e0',a1,attribute,1,-6.080124378204346
49,e0',a0',attribute,1,-11.80809211730957
49,e0',a1',attribute,1,-11.460761070251465
49,e1',a0,entity,0,-0.9647827744483948
49,e1',a1,entity,0,-2.317403793334961
49,e1',a0',entity,0,-10.412039756774902
49,e1',a1',entity,0,-11.879125595092773
49,e1',a0,entity,1,-0.8197011351585388
49,e1',a1,entity,1,-2.0163698196411133
49,e1',a0',entity,1,-11.948668479919434
49,e1',a1',entity,1,-13.038558006286621
49,e1',a0,attribute,0,-2.995832920074463
49,e1',a1,attribute,0,-3.2693161964416504
49,e1',a0',attribute,0,-7.238729000091553
49,e1',a1',attribute,0,-9.911413192749023
49,e1',a0,attribute,1,-0.35226595401763916
49,e1',a1,attribute,1,-5.825039386749268
49,e1',a0',attribute,1,-10.868866920471191
49,e1',a1',attribute,1,-11.497038841247559
50,e0,a0,entity,0,-0.2399364411830902
50,e0,a1,entity,0,-8.34511661529541
50,e0,a0',entity,0,-14.836324691772461
50,e0,a1',entity,0,-17.128765106201172
50,e0,a0,entity,1,-0.22711020708084106
50,e0,a1,entity,1,-8.831398963928223
50,e0,a0',entity,1,-16.134607315063477
50,e0,a1',entity,1,-17.290233612060547
50,e0,a0,attribute,0,-6.6217122077941895
50,e0,a1,attribute,0,-5.7598557472229
50,e0,a0',attribute,0,-5.284657001495361
50,e0,a1',attribute,0,-15.054975509643555
50,e0,a0,attribute,1,-0.1486717164516449
50,e0,a1,attribute,1,-18.061689376831055
50,e0,a0',attribute,1,-17.705711364746094
50,e0,a1',attribute,1,-17.43487548828125
50,e1,a0,entity,0,-9.907659530639648
50,e1,a1,entity,0,-1.1333582401275635
50,e1,a0',entity,0,-15.651914596557617
50,e1,a1',entity,0,-19.757080078125
50,e1,a0,entity,1,-4.408235549926758
50,e1,a1,entity,1,-0.2056560218334198
50,e1,a0',entity,1,-13.578067779541016
50,e1,a1',entity,1,-16.07065773010254
50,e1,a0,attribute,0,-13.340599060058594
50,e1,a1,attribute,0,-1.0678699016571045
50,e1,a0',attribute,0,-13.758148193359375
50,e1,a1',attribute,0,-19.542686462402344
50,e1,a0,attribute,1,-2.831617593765259
50,e1,a1,attribute,1,-9.501555442810059
50,e1,a0',attribute,1,-12.91810417175293
50,e1,a1',attribute,1,-13.792716979980469
50,e0',a0,entity,0,-1.7973692417144775
50,e0',a1,entity,0,-7.087854862213135
50,e0',a0',entity,0,-13.530448913574219
50,e0',a1',entity,0,-19.012142181396484
50,e0',a0,entity,1,-2.451291084289551
50,e0',a1,entity,1,-5.236419677734375
50,e0',a0',entity,1,-13.034451484680176
50,e0',a1',entity,1,-16.460317611694336
50,e0',a0,attribute,0,-9.25330638885498
50,e0',a1,attribute,0,-5.648038864135742
50,e0',a0',attribute,0,-6.955900192260742
50,e0',a1',attribute,0,-17.04123878479004
50,e0',a0,attribute,1,-1.6763453483581543
50,e0',a1,attribute,1,-15.894519805908203
50,e0',a0',attribute,1,-13.998865127563477
50,e0',a1',attribute,1,-16.54020118713379
50,e1',a0,entity,0,-0.31469544768333435
50,e1',a1,entity,0,-4.445760726928711
50,e1',a0',entity,0,-5.975494384765625
50,e1',a1',entity,0,-13.25520133972168
50,e1',a0,entity,1,-5.074692726135254
50,e1',a1,entity,1,-3.624556541442871
50,e1',a0',entity,1,-9.993084907531738
50,e1',a1',entity,1,-15.455910682678223
50,e1',a0,attribute,0,-5.145750045776367
50,e1',a1,attribute,0,-3.381136894226074
50,e1',a0',attribute,0,-2.4566211700439453
50,e1',a1',attribute,0,-12.045796394348145
50,e1',a0,attribute,1,-0.32497480511665344
50,e1',a1,attribute,1,-12.923558235168457
50,e1',a0',attribute,1,-8.578719139099121
50,e1',a1',attribute,1,-12.857892036437988
51,e0,a0,entity,0,-0.21962134540081024
51,e0,a1,entity,0,-7.27113676071167
51,e0,a0',entity,0,-12.688451766967773
51,e0,a1',entity,0,-11.143572807312012
51,e0,a0,entity,1,-0.03454247862100601
51,e0,a1,entity,1,-10.974827766418457
51,e0,a0',entity,1,-14.650290489196777
51,e0,a1',entity,1,-14.698480606079102
51,e0,a0,attribute,0,-6.408446311950684
51,e0,a1,attribute,0,-9.5211820602417
51,e0,a0',attribute,0,-0.9867527484893799
51,e0,a1',attribute,0,-15.037591934204102
51,e0,a0,attribute,1,-0.010297030210494995
51,e0,a1,attribute,1,-13.848451614379883
51,e0,a0',attribute,1,-15.365190505981445
51,e0,a1',attribute,1,-12.745274543762207
51,e1,a0,entity,0,-10.378074645996094
51,e1,a1,entity,0,-0.13392825424671173
51,e1,a0',entity,0,-19.695802688598633
51,e1,a1',entity,0,-18.1799373626709
51,e1,a0,entity,1,-4.557160377502441
51,e1,a1,entity,1,-0.23157793283462524
51,e1,a0',entity,1,-15.559517860412598
51,e1,a1',entity,1,-14.053731918334961
51,e1,a0,attribute,0,-14.597883224487305
51,e1,a1,attribute,0,-0.05760465934872627
51,e1,a0',attribute,0,-10.92141056060791
51,e1,a1',attribute,0,-18.751203536987305
51,e1,a0,attribute,1,-5.350710868835449
51,e1,a1,attribute,1,-2.542248010635376
51,e1,a0',attribute,1,-13.476387023925781
51,e1,a1',attribute,1,-1.6987535953521729
51,e0',a0,entity,0,-1.7008167505264282
51,e0',a1,entity,0,-0.4057213068008423
51,e0',a0',entity,0,-11.738899230957031
51,e0',a1',entity,0,-9.41756820678711
51,e0',a0,entity,1,-4.615393161773682
51,e0',a1,entity,1,-0.12638337910175323
51,e0',a0',entity,1,-12.6846342086792
51,e0',a1',entity,1,-9.738569259643555
51,e0',a0,attribute,0,-6.883359909057617
51,e0',a1,attribute,0,-0.15193457901477814
51,e0',a0',attribute,0,-3.889153480529785
51,e0',a1',attribute,0,-10.46029281616211
51,e0',a0,attribute,1,-1.746368169784546
51,e0',a1,attribute,1,-0.9488828182220459
51,e0',a0',attribute,1,-9.52066707611084
51,e0',a1',attribute,1,-5.636615753173828
51,e1',a0,entity,0,-4.845327377319336
51,e1',a1,entity,0,-0.15890385210514069
51,e1',a0',entity,0,-11.230724334716797
51,e1',a1',entity,0,-10.139567375183105
51,e1',a0,entity,1,-5.151617050170898
51,e1',a1,entity,1,-0.19838888943195343
51,e1',a0',entity,1,-13.003015518188477
51,e1',a1',entity,1,-11.760334968566895
51,e1',a0,attribute,0,-7.542573928833008
51,e1',a1,attribute,0,-0.16468140482902527
51,e1',a0',attribute,0,-4.071929931640625
51,e1',a1',attribute,0,-11.75131893157959
51,e1',a0,attribute,1,-2.513294219970703
51,e1',a1,attribute,1,-0.7102450132369995
51,e1',a0',attribute,1,-9.597236633300781
51,e1',a1',attribute,1,-6.656136512756348
52,e0,a0,entity,0,-2.7367210388183594
52,e0,a1,entity,0,-17.43250846862793
52,e0,a0',entity,0,-21.935842514038086
52,e0,a1',entity,0,-17.460487365722656
52,e0,a0,entity,1,-1.3195760250091553
52,e0,a1,entity,1,-17.967891693115234
52,e0,a0',entity,1,-23.335899353027344
52,e0,a1',entity,1,-18.57906723022461
52,e0,a0,attribute,0,-5.201929092407227
52,e0,a1,attribute,0,-13.500184059143066
52,e0,a0',attribute,0,-10.044525146484375
52,e0,a1',attribute,0,-17.00522232055664
52,e0,a0,attribute,1,-0.7517307996749878
52,e0,a1,attribute,1,-20.00352668762207
52,e0,a0',attribute,1,-22.252368927001953
52,e0,a1',attribute,1,-10.958650588989258
52,e1,a0,entity,0,-12.505213737487793
52,e1,a1,entity,0,-3.9841716289520264
52,e1,a0',entity,0,-20.731996536254883
52,e1,a1',entity,0,-19.13348960876465
52,e1,a0,entity,1,-7.105348110198975
52,e1,a1,entity,1,-1.7894891500473022
52,e1,a0',entity,1,-18.275028228759766
52,e1,a1',entity,1,-16.55454444885254
52,e1,a0,attribute,0,-16.857267379760742
52,e1,a1,attribute,0,-3.8011691570281982
52,e1,a0',attribute,0,-16.613828659057617
52,e1,a1',attribute,0,-21.516618728637695
52,e1,a0,attribute,1,-12.7362699508667
52,e1,a1,attribute,1,-11.965654373168945
52,e1,a0',attribute,1,-19.546926498413086
52,e1,a1',attribute,1,-4.519765377044678
52,e0',a0,entity,0,-3.2526345252990723
52,e0',a1,entity,0,-8.442426681518555
52,e0',a0',entity,0,-15.48982048034668
52,e0',a1',entity,0,-12.088154792785645
52,e0',a0,entity,1,-2.8676204681396484
52,e0',a1,entity,1,-8.330491065979004
52,e0',a0',entity,1,-14.574286460876465
52,e0',a1',entity,1,-12.915059089660645
52,e0',a0,attribute,0,-7.609312534332275
52,e0',a1,attribute,0,-7.107177257537842
52,e0',a0',attribute,0,-7.710190296173096
52,e0',a1',attribute,0,-13.452545166015625
52,e0',a0,attribute,1,-4.035826683044434
52,e0',a1,attribute,1,-10.86454963684082
52,e0',a0',attribute,1,-13.912322998046875
52,e0',a1',attribute,1,-3.2495219707489014
52,e1',a0,entity,0,-3.7026963233947754
52,e1',a1,entity,0,-8.443323135375977
52,e1',a0',entity,0,-14.629701614379883
52,e1',a1',entity,0,-14.275213241577148
52,e1',a0,entity,1,-5.45952033996582
52,e1',a1,entity,1,-8.578453063964844
52,e1',a0',entity,1,-18.583356857299805
52,e1',a1',entity,1,-17.34744644165039
52,e1',a0,attribute,0,-7.674118518829346
52,e1',a1,attribute,0,-6.859741687774658
52,e1',a0',attribute,0,-8.466547012329102
52,e1',a1',attribute,0,-15.50729751586914
52,e1',a0,attribute,1,-1.8475124835968018
52,e1',a1,attribute,1,-11.762874603271484
52,e1',a0',attribute,1,-15.29346752166748
52,e1',a1',attribute,1,-5.102319717407227
53,e0,a0,entity,0,-0.08455921709537506
53,e0,a1,entity,0,-8.625407218933105
53,e0,a0',entity,0,-15.2264986038208
53,e0,a1',entity,0,-18.451438903808594
53,e0,a0,entity,1,-0.07555905729532242
53,e0,a1,entity,1,-9.513879776000977
53,e0,a0',entity,1,-15.871859550476074
53,e0,a1',entity,1,-19.91160774230957
53,e0,a0,attribute,0,-6.4345831871032715
53,e0,a1,attribute,0,-10.628403663635254
53,e0,a0',attribute,0,-7.276889324188232
53,e0,a1',attribute,0,-14.451804161071777
53,e0,a0,attribute,1,-0.12706075608730316
53,e0,a1,attribute,1,-12.943205833435059
53,e0,a0',attribute,1,-16.93680191040039
53,e0,a1',attribute,1,-16.244213104248047
53,e1,a0,entity,0,-11.694555282592773
53,e1,a1,entity,0,-1.3908069133758545
53,e1,a0',entity,0,-17.7396297454834
53,e1,a1',entity,0,-19.185510635375977
53,e1,a0,entity,1,-6.375125408172607
53,e1,a1,entity,1,-0.36110633611679077
53,e1,a0',entity,1,-14.572003364562988
53,e1,a1',entity,1,-16.287872314453125
53,e1,a0,attribute,0,-12.144210815429688
53,e1,a1,attribute,0,-0.683125376701355
53,e1,a0',attribute,0,-13.659653663635254
53,e1,a1',attribute,0,-17.271297454833984
53,e1,a0,attribute,1,-11.907327651977539
53,e1,a1,attribute,1,-9.421062469482422
53,e1,a0',attribute,1,-16.164064407348633
53,e1,a1',attribute,1,-0.057248082011938095
53,e0',a0,entity,0,-2.7511229515075684
53,e0',a1,entity,0,-2.2461447715759277
53,e0',a0',entity,0,-12.829551696777344
53,e0',a1',entity,0,-14.791467666625977
53,e0',a0,entity,1,-6.147010803222656
53,e0',a1,entity,1,-3.0290441513061523
53,e0',a0',entity,1,-13.088133811950684
53,e0',a1',entity,1,-15.075401306152344
53,e0',a0,attribute,0,-4.876279830932617
53,e0',a1,attribute,0,-3.4949862957000732
53,e0',a0',attribute,0,-10.881033897399902
53,e0',a1',attribute,0,-11.967357635498047
53,e0',a0,attribute,1,-6.273369789123535
53,e0',a1,attribute,1,-5.8181047439575195
53,e0',a0',attribute,1,-12.61569595336914
53,e0',a1',attribute,1,-9.744680404663086
53,e1',a0,entity,0,-6.25675630569458
53,e1',a1,entity,0,-2.0275275707244873
53,e1',a0',entity,0,-12.238053321838379
53,e1',a1',entity,0,-14.67406177520752
53,e1',a0,entity,1,-5.475470542907715
53,e1',a1,entity,1,-1.7437125444412231
53,e1',a0',entity,1,-12.777453422546387
53,e1',a1',entity,1,-15.742104530334473
53,e1',a0,attribute,0,-4.4394145011901855
53,e1',a1,attribute,0,-2.75567364692688
53,e1',a0',attribute,0,-10.062093734741211
53,e1',a1',attribute,0,-12.021236419677734
53,e1',a0,attribute,1,-6.40071964263916
53,e1',a1,attribute,1,-4.908449172973633
53,e1',a0',attribute,1,-11.691068649291992
53,e1',a1',attribute,1,-11.308226585388184
54,e0,a0,entity,0,-0.36091479659080505
54,e0,a1,entity,0,-11.268420219421387
54,e0,a0',entity,0,-13.203437805175781
54,e0,a1',entity,0,-14.59115982055664
54,e0,a0,entity,1,-0.20028388500213623
54,e0,a1,entity,1,-14.497845649719238
54,e0,a0',entity,1,-15.513825416564941
54,e0,a1',entity,1,-16.829830169677734
54,e0,a0,attribute,0,-5.171257019042969
54,e0,a1,attribute,0,-8.74551010131836
54,e0,a0',attribute,0,-10.779888153076172
54,e0,a1',attribute,0,-13.453781127929688
54,e0,a0,attribute,1,-0.3671346604824066
54,e0,a1,attribute,1,-17.158357620239258
54,e0,a0',attribute,1,-16.361658096313477
54,e0,a1',attribute,1,-12.341397285461426
54,e1,a0,entity,0,-6.058137893676758
54,e1,a1,entity,0,-4.575458526611328
54,e1,a0',entity,0,-13.074153900146484
54,e1,a1',entity,0,-13.158226013183594
54,e1,a0,entity,1,-2.8497819900512695
54,e1,a1,entity,1,-3.902285575866699
54,e1,a0',entity,1,-10.728050231933594
54,e1,a1',entity,1,-11.571928977966309
54,e1,a0,attribute,0,-10.803483009338379
54,e1,a1,attribute,0,-3.7342939376831055
54,e1,a0',attribute,0,-12.349309921264648
54,e1,a1',attribute,0,-13.457254409790039
54,e1,a0,attribute,1,-3.4645586013793945
54,e1,a1,attribute,1,-8.151192665100098
54,e1,a0',attribute,1,-11.694276809692383
54,e1,a1',attribute,1,-3.020477294921875
54,e0',a0,entity,0,-1.3301995992660522
54,e0',a1,entity,0,-12.331443786621094
54,e0',a0',entity,0,-10.443482398986816
54,e0',a1',entity,0,-14.879623413085938
54,e0',a0,entity,1,-1.4290488958358765
54,e0',a1,entity,1,-9.800848007202148
54,e0',a0',entity,1,-6.4064459800720215
54,e0',a1',entity,1,-12.16165542602539
54,e0',a0,attribute,0,-8.125964164733887
54,e0',a1,attribute,0,-6.854063987731934
54,e0',a0',attribute,0,-5.467662811279297
54,e0',a1',attribute,0,-11.779524803161621
54,e0',a0,attribute,1,-2.231292724609375
54,e0',a1,attribute,1,-12.166930198669434
54,e0',a0',attribute,1,-7.435212135314941
54,e0',a1',attribute,1,-6.560376167297363
54,e1',a0,entity,0,-0.9461160898208618
54,e1',a1,entity,0,-9.816086769104004
54,e1',a0',entity,0,-2.6868720054626465
54,e1',a1',entity,0,-11.035661697387695
54,e1',a0,entity,1,-1.9770605564117432
54,e1',a1,entity,1,-7.871997356414795
54,e1',a0',entity,1,-4.633143901824951
54,e1',a1',entity,1,-12.242849349975586
54,e1',a0,attribute,0,-8.00732135772705
54,e1',a1,attribute,0,-7.402374267578125
54,e1',a0',attribute,0,-1.6350963115692139
54,e1',a1',attribute,0,-10.743281364440918
54,e1',a0,attribute,1,-1.926771879196167
54,e1',a1,attribute,1,-11.510078430175781
54,e1',a0',attribute,1,-3.2099568843841553
54,e1',a1',attribute,1,-5.678913116455078
55,e0,a0,entity,0,-0.4601083993911743
55,e0,a1,entity,0,-11.608175277709961
55,e0,a0',entity,0,-19.533966064453125
55,e0,a1',entity,0,-16.406831741333008
55,e0,a0,entity,1,-0.27535563707351685
55,e0,a1,entity,1,-12.653050422668457
55,e0,a0',entity,1,-20.01148223876953
55,e0,a1',entity,1,-17.141862869262695
55,e0,a0,attribute,0,-0.11647437512874603
55,e0,a1,attribute,0,-8.513294219970703
55,e0,a0',attribute,0,-7.771350860595703
55,e0,a1',attribute,0,-13.62718391418457
55,e0,a0,attribute,1,-0.12811718881130219
