run,query_name,attribute,swap_type,swap_index,log_prob
18,e0',a1,attribute,1,-6.961789131164551
18,e0',a0',attribute,1,-7.846257209777832
18,e0',a1',attribute,1,-4.668168067932129
18,e1',a0,entity,0,-3.9565341472625732
18,e1',a1,entity,0,-2.949849843978882
18,e1',a0',entity,0,-6.879451751708984
18,e1',a1',entity,0,-7.533574104309082
18,e1',a0,entity,1,-4.797233581542969
18,e1',a1,entity,1,-2.021491765975952
18,e1',a0',entity,1,-7.127242088317871
18,e1',a1',entity,1,-7.554619789123535
18,e1',a0,attribute,0,-6.2905168533325195
18,e1',a1,attribute,0,-2.816972494125366
18,e1',a0',attribute,0,-5.337543487548828
18,e1',a1',attribute,0,-7.407987594604492
18,e1',a0,attribute,1,-2.6816582679748535
18,e1',a1,attribute,1,-6.8034892082214355
18,e1',a0',attribute,1,-7.404594898223877
18,e1',a1',attribute,1,-5.0557026863098145
19,e0,a0,entity,0,-1.395290493965149
19,e0,a1,entity,0,-10.252577781677246
19,e0,a0',entity,0,-9.764923095703125
19,e0,a1',entity,0,-10.584602355957031
19,e0,a0,entity,1,-1.3633030652999878
19,e0,a1,entity,1,-11.020706176757812
19,e0,a0',entity,1,-10.01983642578125
19,e0,a1',entity,1,-11.03124713897705
19,e0,a0,attribute,0,-2.3150010108947754
19,e0,a1,attribute,0,-10.162689208984375
19,e0,a0',attribute,0,-4.685758113861084
19,e0,a1',attribute,0,-9.655488967895508
19,e0,a0,attribute,1,-1.1295130252838135
19,e0,a1,attribute,1,-11.83871078491211
19,e0,a0',attribute,1,-9.277520179748535
19,e0,a1',attribute,1,-7.561700344085693
19,e1,a0,entity,0,-9.525927543640137
19,e1,a1,entity,0,-1.494111180305481
19,e1,a0',entity,0,-10.656493186950684
19,e1,a1',entity,0,-13.212998390197754
19,e1,a0,entity,1,-8.447379112243652
19,e1,a1,entity,1,-1.9226481914520264
19,e1,a0',entity,1,-10.457075119018555
19,e1,a1',entity,1,-12.47411823272705
19,e1,a0,attribute,0,-10.088330268859863
19,e1,a1,attribute,0,-1.5231196880340576
19,e1,a0',attribute,0,-7.637747764587402
19,e1,a1',attribute,0,-12.891912460327148
19,e1,a0,attribute,1,-7.3323445320129395
19,e1,a1,attribute,1,-2.0852255821228027
19,e1,a0',attribute,1,-8.873367309570312
19,e1,a1',attribute,1,-8.118551254272461
19,e0',a0,entity,0,-6.042740821838379
19,e0',a1,entity,0,-9.039910316467285
19,e0',a0',entity,0,-8.552907943725586
19,e0',a1',entity,0,-9.73444938659668
19,e0',a0,entity,1,-6.211392879486084
19,e0',a1,entity,1,-9.041351318359375
19,e0',a0',entity,1,-8.335939407348633
19,e0',a1',entity,1,-9.472414016723633
19,e0',a0,attribute,0,-7.543641090393066
19,e0',a1,attribute,0,-8.789093017578125
19,e0',a0',attribute,0,-5.875726699829102
19,e0',a1',attribute,0,-9.329461097717285
19,e0',a0,attribute,1,-5.208691596984863
19,e0',a1,attribute,1,-9.056255340576172
19,e0',a0',attribute,1,-7.433693885803223
19,e0',a1',attribute,1,-7.140102386474609
19,e1',a0,entity,0,-6.127077579498291
19,e1',a1,entity,0,-8.54477310180664
19,e1',a0',entity,0,-8.060575485229492
19,e1',a1',entity,0,-9.141063690185547
19,e1',a0,entity,1,-6.421247959136963
19,e1',a1,entity,1,-8.650303840637207
19,e1',a0',entity,1,-8.017094612121582
19,e1',a1',entity,1,-9.715205192565918
19,e1',a0,attribute,0,-7.449761867523193
19,e1',a1,attribute,0,-8.52856731414795
19,e1',a0',attribute,0,-5.549414157867432
19,e1',a1',attribute,0,-9.09001350402832
19,e1',a0,attribute,1,-5.036187648773193
19,e1',a1,attribute,1,-8.713678359985352
19,e1',a0',attribute,1,-7.003453731536865
19,e1',a1',attribute,1,-7.1566643714904785
20,e0,a0,entity,0,-2.579871654510498
20,e0,a1,entity,0,-4.684664249420166
20,e0,a0',entity,0,-8.774229049682617
20,e0,a1',entity,0,-10.116125106811523
20,e0,a0,entity,1,-1.942399263381958
20,e0,a1,entity,1,-4.9508161544799805
20,e0,a0',entity,1,-9.166402816772461
20,e0,a1',entity,1,-10.420121192932129
20,e0,a0,attribute,0,-3.36596417427063
20,e0,a1,attribute,0,-4.3441972732543945
20,e0,a0',attribute,0,-2.766730546951294
20,e0,a1',attribute,0,-10.059271812438965
20,e0,a0,attribute,1,-1.5529121160507202
20,e0,a1,attribute,1,-6.79575777053833
20,e0,a0',attribute,1,-9.161637306213379
20,e0,a1',attribute,1,-6.0190205574035645
20,e1,a0,entity,0,-8.392393112182617
20,e1,a1,entity,0,-0.6577803492546082
20,e1,a0',entity,0,-11.2274808883667
20,e1,a1',entity,0,-12.04976749420166
20,e1,a0,entity,1,-7.439507484436035
20,e1,a1,entity,1,-0.6440036296844482
20,e1,a0',entity,1,-11.0458402633667
20,e1,a1',entity,1,-11.897051811218262
20,e1,a0,attribute,0,-9.285179138183594
20,e1,a1,attribute,0,-0.61810302734375
20,e1,a0',attribute,0,-8.352245330810547
20,e1,a1',attribute,0,-12.182847023010254
20,e1,a0,attribute,1,-6.987311363220215
20,e1,a1,attribute,1,-1.161702036857605
20,e1,a0',attribute,1,-10.837483406066895
20,e1,a1',attribute,1,-6.031664848327637
20,e0',a0,entity,0,-5.047794342041016
20,e0',a1,entity,0,-3.957212209701538
20,e0',a0',entity,0,-6.729959487915039
20,e0',a1',entity,0,-8.086393356323242
20,e0',a0,entity,1,-4.770829200744629
20,e0',a1,entity,1,-3.6208267211914062
20,e0',a0',entity,1,-6.847909927368164
20,e0',a1',entity,1,-7.83504581451416
20,e0',a0,attribute,0,-6.338788986206055
20,e0',a1,attribute,0,-3.555974006652832
20,e0',a0',attribute,0,-3.507427215576172
20,e0',a1',attribute,0,-7.994342803955078
20,e0',a0,attribute,1,-4.588778018951416
20,e0',a1,attribute,1,-4.90875768661499
20,e0',a0',attribute,1,-6.8465189933776855
20,e0',a1',attribute,1,-4.6485066413879395
20,e1',a0,entity,0,-5.512423515319824
20,e1',a1,entity,0,-4.2844743728637695
20,e1',a0',entity,0,-6.89619255065918
20,e1',a1',entity,0,-7.573703765869141
20,e1',a0,entity,1,-5.254538536071777
20,e1',a1,entity,1,-3.8374767303466797
20,e1',a0',entity,1,-7.054224967956543
20,e1',a1',entity,1,-7.8323163986206055
20,e1',a0,attribute,0,-6.468171119689941
20,e1',a1,attribute,0,-4.136876106262207
20,e1',a0',attribute,0,-4.26606559753418
20,e1',a1',attribute,0,-7.7732343673706055
20,e1',a0,attribute,1,-4.948263168334961
20,e1',a1,attribute,1,-5.337885856628418
20,e1',a0',attribute,1,-7.066469192504883
20,e1',a1',attribute,1,-4.940760612487793
21,e0,a0,entity,0,-1.1785751581192017
21,e0,a1,entity,0,-6.672495365142822
21,e0,a0',entity,0,-5.256126880645752
21,e0,a1',entity,0,-11.651070594787598
21,e0,a0,entity,1,-0.7579705715179443
21,e0,a1,entity,1,-7.287518501281738
21,e0,a0',entity,1,-6.284482002258301
21,e0,a1',entity,1,-12.033370971679688
21,e0,a0,attribute,0,-4.213338851928711
21,e0,a1,attribute,0,-6.345959663391113
21,e0,a0',attribute,0,-1.586613416671753
21,e0,a1',attribute,0,-10.50760269165039
21,e0,a0,attribute,1,-1.1891217231750488
21,e0,a1,attribute,1,-8.392477035522461
21,e0,a0',attribute,1,-5.610763072967529
21,e0,a1',attribute,1,-7.7796244621276855
21,e1,a0,entity,0,-5.519825458526611
21,e1,a1,entity,0,-0.6139760613441467
21,e1,a0',entity,0,-9.355462074279785
21,e1,a1',entity,0,-12.581714630126953
21,e1,a0,entity,1,-4.620283126831055
21,e1,a1,entity,1,-0.5329511165618896
21,e1,a0',entity,1,-9.932974815368652
21,e1,a1',entity,1,-12.153199195861816
21,e1,a0,attribute,0,-7.528477668762207
21,e1,a1,attribute,0,-0.4750977158546448
21,e1,a0',attribute,0,-9.116142272949219
21,e1,a1',attribute,0,-12.180540084838867
21,e1,a0,attribute,1,-3.9646477699279785
21,e1,a1,attribute,1,-0.995993971824646
21,e1,a0',attribute,1,-8.6548433303833
21,e1,a1',attribute,1,-7.17106294631958
21,e0',a0,entity,0,-2.012625217437744
21,e0',a1,entity,0,-5.255463123321533
21,e0',a0',entity,0,-6.9535603523254395
21,e0',a1',entity,0,-8.912577629089355
21,e0',a0,entity,1,-3.416274309158325
21,e0',a1,entity,1,-4.8072710037231445
21,e0',a0',entity,1,-6.749507904052734
21,e0',a1',entity,1,-8.745387077331543
21,e0',a0,attribute,0,-5.568198204040527
21,e0',a1,attribute,0,-4.8447065353393555
21,e0',a0',attribute,0,-3.4244813919067383
21,e0',a1',attribute,0,-8.090323448181152
21,e0',a0,attribute,1,-3.757232666015625
21,e0',a1,attribute,1,-5.847495079040527
21,e0',a0',attribute,1,-6.484920501708984
21,e0',a1',attribute,1,-5.852534294128418
21,e1',a0,entity,0,-2.8539953231811523
21,e1',a1,entity,0,-4.760833740234375
21,e1',a0',entity,0,-6.221933364868164
21,e1',a1',entity,0,-8.847258567810059
21,e1',a0,entity,1,-4.048655986785889
21,e1',a1,entity,1,-4.3423895835876465
21,e1',a0',entity,1,-6.599246501922607
21,e1',a1',entity,1,-9.6002197265625
21,e1',a0,attribute,0,-5.637981414794922
21,e1',a1,attribute,0,-4.678897857666016
21,e1',a0',attribute,0,-2.9619433879852295
21,e1',a1',attribute,0,-8.204900741577148
21,e1',a0,attribute,1,-3.525841474533081
21,e1',a1,attribute,1,-5.659206390380859
21,e1',a0',attribute,1,-6.126948356628418
21,e1',a1',attribute,1,-5.422337532043457
22,e0,a0,entity,0,-1.1311112642288208
22,e0,a1,entity,0,-3.3627052307128906
22,e0,a0',entity,0,-10.024491310119629
22,e0,a1',entity,0,-7.61857795715332
22,e0,a0,entity,1,-0.9461333751678467
22,e0,a1,entity,1,-3.9684484004974365
22,e0,a0',entity,1,-10.687124252319336
22,e0,a1',entity,1,-8.133111953735352
22,e0,a0,attribute,0,-2.5087101459503174
22,e0,a1,attribute,0,-3.808227777481079
22,e0,a0',attribute,0,-6.944110870361328
22,e0,a1',attribute,0,-7.441247940063477
22,e0,a0,attribute,1,-0.8323924541473389
22,e0,a1,attribute,1,-4.664639472961426
22,e0,a0',attribute,1,-11.13109302520752
22,e0,a1',attribute,1,-7.3340349197387695
22,e1,a0,entity,0,-8.917595863342285
22,e1,a1,entity,0,-0.49314138293266296
22,e1,a0',entity,0,-11.684123992919922
22,e1,a1',entity,0,-7.346357345581055
22,e1,a0,entity,1,-8.954581260681152
22,e1,a1,entity,1,-0.3436199426651001
22,e1,a0',entity,1,-11.581419944763184
22,e1,a1',entity,1,-7.366396427154541
22,e1,a0,attribute,0,-9.398530960083008
22,e1,a1,attribute,0,-0.6208609342575073
22,e1,a0',attribute,0,-10.634459495544434
22,e1,a1',attribute,0,-7.491957664489746
22,e1,a0,attribute,1,-8.247726440429688
22,e1,a1,attribute,1,-0.5175730586051941
22,e1,a0',attribute,1,-11.534346580505371
22,e1,a1',attribute,1,-6.024638652801514
22,e0',a0,entity,0,-4.48386287689209
22,e0',a1,entity,0,-1.6156147718429565
22,e0',a0',entity,0,-9.292183876037598
22,e0',a1',entity,0,-6.407597541809082
22,e0',a0,entity,1,-4.609469413757324
22,e0',a1,entity,1,-1.7287911176681519
22,e0',a0',entity,1,-8.83703327178955
22,e0',a1',entity,1,-5.967730522155762
22,e0',a0,attribute,0,-5.488390922546387
22,e0',a1,attribute,0,-1.9985854625701904
22,e0',a0',attribute,0,-7.387358665466309
22,e0',a1',attribute,0,-6.058815956115723
22,e0',a0,attribute,1,-4.171454906463623
22,e0',a1,attribute,1,-2.17238187789917
22,e0',a0',attribute,1,-8.816972732543945
22,e0',a1',attribute,1,-4.648504734039307
22,e1',a0,entity,0,-4.3487019538879395
22,e1',a1,entity,0,-1.5591634511947632
22,e1',a0',entity,0,-9.025060653686523
22,e1',a1',entity,0,-5.988842487335205
22,e1',a0,entity,1,-4.604166030883789
22,e1',a1,entity,1,-1.358454704284668
22,e1',a0',entity,1,-9.134801864624023
22,e1',a1',entity,1,-5.9974565505981445
22,e1',a0,attribute,0,-5.089137077331543
22,e1',a1,attribute,0,-1.7447205781936646
22,e1',a0',attribute,0,-7.247722625732422
22,e1',a1',attribute,0,-5.847137451171875
22,e1',a0,attribute,1,-3.753361463546753
22,e1',a1,attribute,1,-2.0719220638275146
22,e1',a0',attribute,1,-8.717659950256348
22,e1',a1',attribute,1,-4.420845031738281
23,e0,a0,entity,0,-1.2530992031097412
23,e0,a1,entity,0,-5.0183868408203125
23,e0,a0',entity,0,-8.589479446411133
23,e0,a1',entity,0,-6.349514007568359
23,e0,a0,entity,1,-0.8300960659980774
23,e0,a1,entity,1,-5.464611053466797
23,e0,a0',entity,1,-9.073770523071289
23,e0,a1',entity,1,-6.961294174194336
23,e0,a0,attribute,0,-4.538715362548828
23,e0,a1,attribute,0,-5.8049116134643555
23,e0,a0',attribute,0,-5.829512596130371
23,e0,a1',attribute,0,-7.5354413986206055
23,e0,a0,attribute,1,-1.3083184957504272
23,e0,a1,attribute,1,-6.496882915496826
23,e0,a0',attribute,1,-8.873373985290527
23,e0,a1',attribute,1,-2.2352004051208496
23,e1,a0,entity,0,-7.291407108306885
23,e1,a1,entity,0,-0.5465378761291504
23,e1,a0',entity,0,-9.505851745605469
23,e1,a1',entity,0,-6.809298992156982
23,e1,a0,entity,1,-6.62387752532959
23,e1,a1,entity,1,-0.4618484377861023
23,e1,a0',entity,1,-9.64844036102295
23,e1,a1',entity,1,-6.850484848022461
23,e1,a0,attribute,0,-9.484554290771484
23,e1,a1,attribute,0,-1.0135047435760498
23,e1,a0',attribute,0,-8.400814056396484
23,e1,a1',attribute,0,-7.129375457763672
23,e1,a0,attribute,1,-6.602210998535156
23,e1,a1,attribute,1,-0.7688331007957458
23,e1,a0',attribute,1,-8.898781776428223
23,e1,a1',attribute,1,-2.095259666442871
23,e0',a0,entity,0,-2.3843801021575928
23,e0',a1,entity,0,-2.6591413021087646
23,e0',a0',entity,0,-7.9857177734375
23,e0',a1',entity,0,-4.28032112121582
23,e0',a0,entity,1,-3.16050124168396
23,e0',a1,entity,1,-2.6519315242767334
23,e0',a0',entity,1,-7.5197296142578125
23,e0',a1',entity,1,-4.340171813964844
23,e0',a0,attribute,0,-6.258143424987793
23,e0',a1,attribute,0,-3.4088504314422607
23,e0',a0',attribute,0,-5.824192047119141
23,e0',a1',attribute,0,-4.7098846435546875
23,e0',a0,attribute,1,-3.4353108406066895
23,e0',a1,attribute,1,-3.3297934532165527
23,e0',a0',attribute,1,-7.3261542320251465
23,e0',a1',attribute,1,-1.958487868309021
23,e1',a0,entity,0,-3.2706754207611084
23,e1',a1,entity,0,-2.3670718669891357
23,e1',a0',entity,0,-7.647289276123047
23,e1',a1',entity,0,-3.938941717147827
23,e1',a0,entity,1,-3.2129969596862793
23,e1',a1,entity,1,-2.6941494941711426
23,e1',a0',entity,1,-8.059253692626953
23,e1',a1',entity,1,-4.521603107452393
23,e1',a0,attribute,0,-6.122735500335693
23,e1',a1,attribute,0,-3.310072422027588
23,e1',a0',attribute,0,-5.953139781951904
23,e1',a1',attribute,0,-4.684401988983154
23,e1',a0,attribute,1,-3.3118886947631836
23,e1',a1,attribute,1,-3.2137107849121094
23,e1',a0',attribute,1,-7.50175666809082
23,e1',a1',attribute,1,-1.798132061958313
24,e0,a0,entity,0,-0.6294324398040771
24,e0,a1,entity,0,-2.7069709300994873
24,e0,a0',entity,0,-9.617927551269531
24,e0,a1',entity,0,-11.716487884521484
24,e0,a0,entity,1,-0.7943218350410461
24,e0,a1,entity,1,-2.880521535873413
24,e0,a0',entity,1,-9.584392547607422
24,e0,a1',entity,1,-11.57841968536377
24,e0,a0,attribute,0,-0.8908916711807251
24,e0,a1,attribute,0,-2.082871913909912
24,e0,a0',attribute,0,-6.980316638946533
24,e0,a1',attribute,0,-10.850147247314453
24,e0,a0,attribute,1,-0.3647911548614502
24,e0,a1,attribute,1,-5.365143775939941
24,e0,a0',attribute,1,-9.089646339416504
24,e0,a1',attribute,1,-10.325173377990723
24,e1,a0,entity,0,-6.982694625854492
24,e1,a1,entity,0,-0.46715646982192993
24,e1,a0',entity,0,-11.10600757598877
24,e1,a1',entity,0,-12.641992568969727
24,e1,a0,entity,1,-6.411522388458252
24,e1,a1,entity,1,-0.7347539067268372
24,e1,a0',entity,1,-10.556938171386719
24,e1,a1',entity,1,-11.813023567199707
24,e1,a0,attribute,0,-7.761134624481201
24,e1,a1,attribute,0,-0.45775535702705383
24,e1,a0',attribute,0,-9.65296459197998
24,e1,a1',attribute,0,-12.721012115478516
24,e1,a0,attribute,1,-6.055197715759277
24,e1,a1,attribute,1,-1.7345846891403198
24,e1,a0',attribute,1,-9.157173156738281
24,e1,a1',attribute,1,-9.831171035766602
24,e0',a0,entity,0,-4.522600173950195
24,e0',a1,entity,0,-2.8638381958007812
24,e0',a0',entity,0,-9.479525566101074
24,e0',a1',entity,0,-10.94696044921875
24,e0',a0,entity,1,-4.460725784301758
24,e0',a1,entity,1,-3.001615524291992
24,e0',a0',entity,1,-9.222051620483398
24,e0',a1',entity,1,-10.483354568481445
24,e0',a0,attribute,0,-5.673086166381836
24,e0',a1,attribute,0,-2.496840715408325
24,e0',a0',attribute,0,-7.445326805114746
24,e0',a1',attribute,0,-10.389575958251953
24,e0',a0,attribute,1,-4.663064956665039
24,e0',a1,attribute,1,-4.714359283447266
24,e0',a0',attribute,1,-8.660706520080566
24,e0',a1',attribute,1,-9.155647277832031
24,e1',a0,entity,0,-4.936041355133057
24,e1',a1,entity,0,-2.8534598350524902
24,e1',a0',entity,0,-9.269966125488281
24,e1',a1',entity,0,-10.251805305480957
24,e1',a0,entity,1,-4.845554351806641
24,e1',a1,entity,1,-2.5395214557647705
24,e1',a0',entity,1,-9.29207706451416
24,e1',a1',entity,1,-10.24748420715332
24,e1',a0,attribute,0,-6.132697582244873
24,e1',a1,attribute,0,-2.614877223968506
24,e1',a0',attribute,0,-7.442851543426514
24,e1',a1',attribute,0,-10.125006675720215
24,e1',a0,attribute,1,-4.986973762512207
24,e1',a1,attribute,1,-4.301621437072754
24,e1',a0',attribute,1,-8.471832275390625
24,e1',a1',attribute,1,-8.787111282348633
25,e0,a0,entity,0,-0.8147425055503845
25,e0,a1,entity,0,-2.0810446739196777
25,e0,a0',entity,0,-10.04068374633789
25,e0,a1',entity,0,-11.461787223815918
25,e0,a0,entity,1,-0.6846144199371338
25,e0,a1,entity,1,-2.2274458408355713
25,e0,a0',entity,1,-10.335418701171875
25,e0,a1',entity,1,-11.757757186889648
25,e0,a0,attribute,0,-4.611362457275391
25,e0,a1,attribute,0,-1.3703176975250244
25,e0,a0',attribute,0,-4.658432960510254
25,e0,a1',attribute,0,-10.879098892211914
25,e0,a0,attribute,1,-1.3582675457000732
25,e0,a1,attribute,1,-3.3913638591766357
25,e0,a0',attribute,1,-9.73644733428955
25,e0,a1',attribute,1,-8.506945610046387
25,e1,a0,entity,0,-3.462052345275879
25,e1,a1,entity,0,-0.43154627084732056
25,e1,a0',entity,0,-10.468537330627441
25,e1,a1',entity,0,-11.819238662719727
25,e1,a0,entity,1,-3.0538887977600098
25,e1,a1,entity,1,-0.5838514566421509
25,e1,a0',entity,1,-10.391341209411621
25,e1,a1',entity,1,-11.660901069641113
25,e1,a0,attribute,0,-7.298421859741211
25,e1,a1,attribute,0,-0.45153695344924927
25,e1,a0',attribute,0,-7.453278541564941
25,e1,a1',attribute,0,-11.924476623535156
25,e1,a0,attribute,1,-4.299526214599609
25,e1,a1,attribute,1,-1.7642145156860352
25,e1,a0',attribute,1,-9.780839920043945
25,e1,a1',attribute,1,-8.554749488830566
25,e0',a0,entity,0,-1.5249627828598022
25,e0',a1,entity,0,-2.328707218170166
25,e0',a0',entity,0,-6.463734149932861
25,e0',a1',entity,0,-11.007072448730469
25,e0',a0,entity,1,-1.9374005794525146
25,e0',a1,entity,1,-2.138636350631714
25,e0',a0',entity,1,-6.750444412231445
25,e0',a1',entity,1,-11.057734489440918
25,e0',a0,attribute,0,-6.265089511871338
25,e0',a1,attribute,0,-2.2428383827209473
25,e0',a0',attribute,0,-3.1280617713928223
25,e0',a1',attribute,0,-10.946080207824707
25,e0',a0,attribute,1,-3.244570255279541
25,e0',a1,attribute,1,-3.285658359527588
25,e0',a0',attribute,1,-6.779056072235107
25,e0',a1',attribute,1,-8.769256591796875
25,e1',a0,entity,0,-2.0972561836242676
25,e1',a1,entity,0,-2.1912522315979004
25,e1',a0',entity,0,-6.682485103607178
25,e1',a1',entity,0,-11.064472198486328
25,e1',a0,entity,1,-1.943809151649475
25,e1',a1,entity,1,-1.7002311944961548
25,e1',a0',entity,1,-6.975501537322998
25,e1',a1',entity,1,-11.711533546447754
25,e1',a0,attribute,0,-5.9451799392700195
25,e1',a1,attribute,0,-2.236330270767212
25,e1',a0',attribute,0,-3.467397928237915
25,e1',a1',attribute,0,-11.136143684387207
25,e1',a0,attribute,1,-3.3093528747558594
25,e1',a1,attribute,1,-3.0889892578125
25,e1',a0',attribute,1,-6.805299758911133
25,e1',a1',attribute,1,-9.15723991394043
26,e0,a0,entity,0,-0.6697559356689453
26,e0,a1,entity,0,-7.698296546936035
26,e0,a0',entity,0,-11.058391571044922
26,e0,a1',entity,0,-11.943085670471191
26,e0,a0,entity,1,-0.3592234253883362
26,e0,a1,entity,1,-9.097349166870117
26,e0,a0',entity,1,-12.257052421569824
26,e0,a1',entity,1,-13.0759859085083
26,e0,a0,attribute,0,-4.636003494262695
26,e0,a1,attribute,0,-6.428966522216797
26,e0,a0',attribute,0,-7.054460525512695
26,e0,a1',attribute,0,-10.190604209899902
26,e0,a0,attribute,1,-0.3786724805831909
26,e0,a1,attribute,1,-9.78664493560791
26,e0,a0',attribute,1,-12.531586647033691
26,e0,a1',attribute,1,-10.497550010681152
26,e1,a0,entity,0,-6.836879730224609
26,e1,a1,entity,0,-0.31672772765159607
26,e1,a0',entity,0,-11.806089401245117
26,e1,a1',entity,0,-12.286284446716309
26,e1,a0,entity,1,-6.337714672088623
26,e1,a1,entity,1,-0.43942201137542725
26,e1,a0',entity,1,-11.391276359558105
26,e1,a1',entity,1,-11.868916511535645
26,e1,a0,attribute,0,-10.525762557983398
26,e1,a1,attribute,0,-0.26866990327835083
26,e1,a0',attribute,0,-11.158437728881836
26,e1,a1',attribute,0,-11.954833030700684
26,e1,a0,attribute,1,-5.7604660987854
26,e1,a1,attribute,1,-0.5111688375473022
26,e1,a0',attribute,1,-11.378003120422363
26,e1,a1',attribute,1,-8.283424377441406
26,e0',a0,entity,0,-0.9531469941139221
26,e0',a1,entity,0,-2.3317880630493164
26,e0',a0',entity,0,-8.693229675292969
26,e0',a1',entity,0,-10.549345970153809
26,e0',a0,entity,1,-1.7771937847137451
26,e0',a1,entity,1,-1.9390637874603271
26,e0',a0',entity,1,-7.77266788482666
26,e0',a1',entity,1,-9.546611785888672
26,e0',a0,attribute,0,-6.09534215927124
26,e0',a1,attribute,0,-1.5655142068862915
26,e0',a0',attribute,0,-5.11736536026001
26,e0',a1',attribute,0,-8.656954765319824
26,e0',a0,attribute,1,-1.2978156805038452
26,e0',a1,attribute,1,-2.521934986114502
26,e0',a0',attribute,1,-7.805558681488037
26,e0',a1',attribute,1,-6.61210298538208
26,e1',a0,entity,0,-2.2089343070983887
26,e1',a1,entity,0,-1.3155931234359741
26,e1',a0',entity,0,-7.932990550994873
26,e1',a1',entity,0,-9.271422386169434
26,e1',a0,entity,1,-2.6129469871520996
26,e1',a1,entity,1,-1.0664057731628418
26,e1',a0',entity,1,-8.071958541870117
26,e1',a1',entity,1,-9.262506484985352
26,e1',a0,attribute,0,-6.445730209350586
26,e1',a1,attribute,0,-1.0534107685089111
26,e1',a0',attribute,0,-6.207370758056641
26,e1',a1',attribute,0,-8.484037399291992
26,e1',a0,attribute,1,-1.8150056600570679
26,e1',a1,attribute,1,-1.720678687095642
26,e1',a0',attribute,1,-7.680704593658447
26,e1',a1',attribute,1,-6.488687038421631
27,e0,a0,entity,0,-1.0444276332855225
27,e0,a1,entity,0,-7.907754898071289
27,e0,a0',entity,0,-6.568249702453613
27,e0,a1',entity,0,-7.531926155090332
27,e0,a0,entity,1,-1.07271409034729
27,e0,a1,entity,1,-8.238937377929688
27,e0,a0',entity,1,-6.472053527832031
27,e0,a1',entity,1,-7.747074127197266
27,e0,a0,attribute,0,-2.263855457305908
27,e0,a1,attribute,0,-7.1064887046813965
27,e0,a0',attribute,0,-5.1193928718566895
27,e0,a1',attribute,0,-7.239095211029053
27,e0,a0,attribute,1,-1.4804812669754028
27,e0,a1,attribute,1,-8.479944229125977
27,e0,a0',attribute,1,-6.3937273025512695
27,e0,a1',attribute,1,-6.821111679077148
27,e1,a0,entity,0,-10.575712203979492
27,e1,a1,entity,0,-0.458304762840271
27,e1,a0',entity,0,-8.925332069396973
27,e1,a1',entity,0,-10.216472625732422
27,e1,a0,entity,1,-9.942668914794922
27,e1,a1,entity,1,-0.510163426399231
27,e1,a0',entity,1,-8.40792465209961
27,e1,a1',entity,1,-9.959078788757324
27,e1,a0,attribute,0,-10.52299690246582
27,e1,a1,attribute,0,-0.6535555124282837
27,e1,a0',attribute,0,-8.403947830200195
27,e1,a1',attribute,0,-9.965716361999512
27,e1,a0,attribute,1,-10.452702522277832
27,e1,a1,attribute,1,-0.614201545715332
27,e1,a0',attribute,1,-8.145536422729492
27,e1,a1',attribute,1,-8.54936695098877
27,e0',a0,entity,0,-6.966123104095459
27,e0',a1,entity,0,-1.7516218423843384
27,e0',a0',entity,0,-5.605600833892822
27,e0',a1',entity,0,-6.8655829429626465
27,e0',a0,entity,1,-6.722928047180176
27,e0',a1,entity,1,-1.6808512210845947
27,e0',a0',entity,1,-5.396146774291992
27,e0',a1',entity,1,-6.866864204406738
27,e0',a0,attribute,0,-7.602294445037842
27,e0',a1,attribute,0,-1.8063760995864868
27,e0',a0',attribute,0,-5.13158655166626
27,e0',a1',attribute,0,-6.954259395599365
27,e0',a0,attribute,1,-7.2503581047058105
27,e0',a1,attribute,1,-1.8968480825424194
27,e0',a0',attribute,1,-5.395497798919678
27,e0',a1',attribute,1,-5.773651599884033
27,e1',a0,entity,0,-6.387507438659668
27,e1',a1,entity,0,-3.2560055255889893
27,e1',a0',entity,0,-5.692381858825684
27,e1',a1',entity,0,-6.482023239135742
27,e1',a0,entity,1,-6.348510265350342
27,e1',a1,entity,1,-3.1360154151916504
27,e1',a0',entity,1,-5.8446221351623535
27,e1',a1',entity,1,-6.4008965492248535
27,e1',a0,attribute,0,-7.168368816375732
27,e1',a1,attribute,0,-3.163870334625244
27,e1',a0',attribute,0,-4.919742107391357
27,e1',a1',attribute,0,-6.752148151397705
27,e1',a0,attribute,1,-6.657074928283691
27,e1',a1,attribute,1,-3.593719720840454
27,e1',a0',attribute,1,-5.561369895935059
27,e1',a1',attribute,1,-5.568269729614258
28,e0,a0,entity,0,-0.6270706653594971
28,e0,a1,entity,0,-6.440298080444336
28,e0,a0',entity,0,-9.897557258605957
28,e0,a1',entity,0,-9.010374069213867
28,e0,a0,entity,1,-0.6355977654457092
28,e0,a1,entity,1,-6.6746134757995605
28,e0,a0',entity,1,-10.352221488952637
28,e0,a1',entity,1,-9.739285469055176
28,e0,a0,attribute,0,-1.8354461193084717
28,e0,a1,attribute,0,-5.867467880249023
28,e0,a0',attribute,0,-3.8055837154388428
28,e0,a1',attribute,0,-8.331315994262695
28,e0,a0,attribute,1,-0.4855155944824219
28,e0,a1,attribute,1,-9.753570556640625
28,e0,a0',attribute,1,-10.40563678741455
28,e0,a1',attribute,1,-9.85872745513916
28,e1,a0,entity,0,-7.3622517585754395
28,e1,a1,entity,0,-0.696320116519928
