run,query_name,attribute,swap_type,swap_index,log_prob
49,e1',a0',entity,0,-10.106494903564453
49,e1',a1',entity,0,-6.9401445388793945
49,e1',a0,entity,1,-3.422611713409424
49,e1',a1,entity,1,-6.599583148956299
49,e1',a0',entity,1,-9.146186828613281
49,e1',a1',entity,1,-6.430911540985107
49,e1',a0,attribute,0,-6.5638227462768555
49,e1',a1,attribute,0,-5.754709243774414
49,e1',a0',attribute,0,-4.580842971801758
49,e1',a1',attribute,0,-6.838881492614746
49,e1',a0,attribute,1,-3.6182079315185547
49,e1',a1,attribute,1,-10.223836898803711
49,e1',a0',attribute,1,-10.95058536529541
49,e1',a1',attribute,1,-3.9514808654785156
50,e0,a0,entity,0,-4.4449262619018555
50,e0,a1,entity,0,-4.6525163650512695
50,e0,a0',entity,0,-9.835131645202637
50,e0,a1',entity,0,-6.948336601257324
50,e0,a0,entity,1,-5.039945602416992
50,e0,a1,entity,1,-2.888317108154297
50,e0,a0',entity,1,-9.225650787353516
50,e0,a1',entity,1,-7.26045560836792
50,e0,a0,attribute,0,-6.941649913787842
50,e0,a1,attribute,0,-4.0684285163879395
50,e0,a0',attribute,0,-2.7207627296447754
50,e0,a1',attribute,0,-7.084155082702637
50,e0,a0,attribute,1,-5.054145336151123
50,e0,a1,attribute,1,-9.359855651855469
50,e0,a0',attribute,1,-10.75108528137207
50,e0,a1',attribute,1,-3.7711539268493652
50,e1,a0,entity,0,-5.487112998962402
50,e1,a1,entity,0,-3.548253059387207
50,e1,a0',entity,0,-9.561848640441895
50,e1,a1',entity,0,-7.25037956237793
50,e1,a0,entity,1,-4.749345779418945
50,e1,a1,entity,1,-4.5525712966918945
50,e1,a0',entity,1,-8.791879653930664
50,e1,a1',entity,1,-6.550314903259277
50,e1,a0,attribute,0,-7.5423903465271
50,e1,a1,attribute,0,-3.0813703536987305
50,e1,a0',attribute,0,-3.97841739654541
50,e1,a1',attribute,0,-6.80598258972168
50,e1,a0,attribute,1,-6.114555358886719
50,e1,a1,attribute,1,-8.946258544921875
50,e1,a0',attribute,1,-10.290107727050781
50,e1,a1',attribute,1,-2.2996151447296143
50,e0',a0,entity,0,-5.750200271606445
50,e0',a1,entity,0,-4.481194496154785
50,e0',a0',entity,0,-8.634807586669922
50,e0',a1',entity,0,-5.730487823486328
50,e0',a0,entity,1,-5.7196502685546875
50,e0',a1,entity,1,-3.366896867752075
50,e0',a0',entity,1,-8.880566596984863
50,e0',a1',entity,1,-6.431865692138672
50,e0',a0,attribute,0,-7.22167444229126
50,e0',a1,attribute,0,-3.4024534225463867
50,e0',a0',attribute,0,-3.843912124633789
50,e0',a1',attribute,0,-5.847654342651367
50,e0',a0,attribute,1,-5.737967491149902
50,e0',a1,attribute,1,-7.876919746398926
50,e0',a0',attribute,1,-9.438037872314453
50,e0',a1',attribute,1,-2.705057382583618
50,e1',a0,entity,0,-5.318655014038086
50,e1',a1,entity,0,-4.518829345703125
50,e1',a0',entity,0,-8.925952911376953
50,e1',a1',entity,0,-6.712812423706055
50,e1',a0,entity,1,-5.615279674530029
50,e1',a1,entity,1,-4.634044170379639
50,e1',a0',entity,1,-8.087692260742188
50,e1',a1',entity,1,-6.452948093414307
50,e1',a0,attribute,0,-7.024044513702393
50,e1',a1,attribute,0,-3.744589328765869
50,e1',a0',attribute,0,-3.7516493797302246
50,e1',a1',attribute,0,-6.272823810577393
50,e1',a0,attribute,1,-5.3356218338012695
50,e1',a1,attribute,1,-7.684764385223389
50,e1',a0',attribute,1,-9.32003402709961
50,e1',a1',attribute,1,-2.7329301834106445
51,e0,a0,entity,0,-3.8244130611419678
51,e0,a1,entity,0,-5.296747207641602
51,e0,a0',entity,0,-6.152065277099609
51,e0,a1',entity,0,-9.596963882446289
51,e0,a0,entity,1,-2.4197165966033936
51,e0,a1,entity,1,-6.509817123413086
51,e0,a0',entity,1,-8.370634078979492
51,e0,a1',entity,1,-10.1828031539917
51,e0,a0,attribute,0,-9.11099624633789
51,e0,a1,attribute,0,-7.168054103851318
51,e0,a0',attribute,0,-6.2964558601379395
51,e0,a1',attribute,0,-9.102560997009277
51,e0,a0,attribute,1,-2.8997392654418945
51,e0,a1,attribute,1,-11.875189781188965
51,e0,a0',attribute,1,-7.9914937019348145
51,e0,a1',attribute,1,-6.904205322265625
51,e1,a0,entity,0,-5.285094738006592
51,e1,a1,entity,0,-2.882206439971924
51,e1,a0',entity,0,-6.946064472198486
51,e1,a1',entity,0,-10.192773818969727
51,e1,a0,entity,1,-3.803662061691284
51,e1,a1,entity,1,-4.381684303283691
51,e1,a0',entity,1,-5.520589828491211
51,e1,a1',entity,1,-8.80465316772461
51,e1,a0,attribute,0,-9.436853408813477
51,e1,a1,attribute,0,-3.6238303184509277
51,e1,a0',attribute,0,-5.8112359046936035
51,e1,a1',attribute,0,-8.8201265335083
51,e1,a0,attribute,1,-5.703908443450928
51,e1,a1,attribute,1,-9.787297248840332
51,e1,a0',attribute,1,-6.588897705078125
51,e1,a1',attribute,1,-4.467996120452881
51,e0',a0,entity,0,-2.2739005088806152
51,e0',a1,entity,0,-6.608728408813477
51,e0',a0',entity,0,-6.030440330505371
51,e0',a1',entity,0,-9.694164276123047
51,e0',a0,entity,1,-3.611981153488159
51,e0',a1,entity,1,-5.25408935546875
51,e0',a0',entity,1,-7.45848274230957
51,e0',a1',entity,1,-9.092513084411621
51,e0',a0,attribute,0,-8.674367904663086
51,e0',a1,attribute,0,-5.838515281677246
51,e0',a0',attribute,0,-5.515002250671387
51,e0',a1',attribute,0,-9.126399993896484
51,e0',a0,attribute,1,-3.9293558597564697
51,e0',a1,attribute,1,-9.991183280944824
51,e0',a0',attribute,1,-6.6089630126953125
51,e0',a1',attribute,1,-5.475725173950195
51,e1',a0,entity,0,-3.483558177947998
51,e1',a1,entity,0,-5.533801555633545
51,e1',a0',entity,0,-7.159285545349121
51,e1',a1',entity,0,-9.685855865478516
51,e1',a0,entity,1,-6.1462602615356445
51,e1',a1,entity,1,-5.172062873840332
51,e1',a0',entity,1,-5.428548812866211
51,e1',a1',entity,1,-7.664548873901367
51,e1',a0,attribute,0,-8.353452682495117
51,e1',a1,attribute,0,-6.055886745452881
51,e1',a0',attribute,0,-5.57774019241333
51,e1',a1',attribute,0,-8.815319061279297
51,e1',a0,attribute,1,-3.822258949279785
51,e1',a1,attribute,1,-10.256064414978027
51,e1',a0',attribute,1,-6.6201982498168945
51,e1',a1',attribute,1,-5.3890838623046875
52,e0,a0,entity,0,-4.5536346435546875
52,e0,a1,entity,0,-5.525561332702637
52,e0,a0',entity,0,-7.925209045410156
52,e0,a1',entity,0,-7.213260173797607
52,e0,a0,entity,1,-2.444371461868286
52,e0,a1,entity,1,-6.0067291259765625
52,e0,a0',entity,1,-8.532730102539062
52,e0,a1',entity,1,-7.915994644165039
52,e0,a0,attribute,0,-10.684366226196289
52,e0,a1,attribute,0,-5.832552909851074
52,e0,a0',attribute,0,-1.7307980060577393
52,e0,a1',attribute,0,-7.150074005126953
52,e0,a0,attribute,1,-3.748851776123047
52,e0,a1,attribute,1,-6.3188982009887695
52,e0,a0',attribute,1,-6.74770975112915
52,e0,a1',attribute,1,-6.620491981506348
52,e1,a0,entity,0,-6.4776153564453125
52,e1,a1,entity,0,-6.113171577453613
52,e1,a0',entity,0,-9.691864013671875
52,e1,a1',entity,0,-8.275760650634766
52,e1,a0,entity,1,-5.993833065032959
52,e1,a1,entity,1,-4.12735652923584
52,e1,a0',entity,1,-7.1207661628723145
52,e1,a1',entity,1,-6.0673828125
52,e1,a0,attribute,0,-11.024076461791992
52,e1,a1,attribute,0,-4.870743751525879
52,e1,a0',attribute,0,-4.874640464782715
52,e1,a1',attribute,0,-6.899948596954346
52,e1,a0,attribute,1,-7.443220138549805
52,e1,a1,attribute,1,-5.855271339416504
52,e1,a0',attribute,1,-7.346189022064209
52,e1,a1',attribute,1,-6.0838623046875
52,e0',a0,entity,0,-2.3987903594970703
52,e0',a1,entity,0,-5.540153503417969
52,e0',a0',entity,0,-7.392443656921387
52,e0',a1',entity,0,-7.027068614959717
52,e0',a0,entity,1,-3.6483840942382812
52,e0',a1,entity,1,-5.51120662689209
52,e0',a0',entity,1,-8.032800674438477
52,e0',a1',entity,1,-7.216976165771484
52,e0',a0,attribute,0,-10.269929885864258
52,e0',a1,attribute,0,-5.325691223144531
52,e0',a0',attribute,0,-2.0330514907836914
52,e0',a1',attribute,0,-6.781142711639404
52,e0',a0,attribute,1,-5.136453151702881
52,e0',a1,attribute,1,-5.292901515960693
52,e0',a0',attribute,1,-6.585784435272217
52,e0',a1',attribute,1,-5.645216464996338
52,e1',a0,entity,0,-4.840846061706543
52,e1',a1,entity,0,-5.394403457641602
52,e1',a0',entity,0,-8.411370277404785
52,e1',a1',entity,0,-7.239101886749268
52,e1',a0,entity,1,-3.723781108856201
52,e1',a1,entity,1,-3.8953680992126465
52,e1',a0',entity,1,-7.624809265136719
52,e1',a1',entity,1,-6.0263471603393555
52,e1',a0,attribute,0,-9.787837982177734
52,e1',a1,attribute,0,-5.207029342651367
52,e1',a0',attribute,0,-2.295840263366699
52,e1',a1',attribute,0,-6.74249792098999
52,e1',a0,attribute,1,-4.711144924163818
52,e1',a1,attribute,1,-5.552893161773682
52,e1',a0',attribute,1,-6.3184285163879395
52,e1',a1',attribute,1,-5.951742649078369
53,e0,a0,entity,0,-3.875805139541626
53,e0,a1,entity,0,-7.804303169250488
53,e0,a0',entity,0,-6.046195983886719
53,e0,a1',entity,0,-5.735037803649902
53,e0,a0,entity,1,-4.0052313804626465
53,e0,a1,entity,1,-8.908065795898438
53,e0,a0',entity,1,-7.185370922088623
53,e0,a1',entity,1,-6.874952793121338
53,e0,a0,attribute,0,-8.771221160888672
53,e0,a1,attribute,0,-9.032959938049316
53,e0,a0',attribute,0,-7.10017204284668
53,e0,a1',attribute,0,-6.978976249694824
53,e0,a0,attribute,1,-3.3551337718963623
53,e0,a1,attribute,1,-10.158662796020508
53,e0,a0',attribute,1,-6.366194248199463
53,e0,a1',attribute,1,-2.8748834133148193
53,e1,a0,entity,0,-6.1664276123046875
53,e1,a1,entity,0,-6.4754743576049805
53,e1,a0',entity,0,-6.502322196960449
53,e1,a1',entity,0,-7.075634956359863
53,e1,a0,entity,1,-4.747000694274902
53,e1,a1,entity,1,-7.398506164550781
53,e1,a0',entity,1,-5.435173988342285
53,e1,a1',entity,1,-7.0598039627075195
53,e1,a0,attribute,0,-10.098848342895508
53,e1,a1,attribute,0,-7.534239768981934
53,e1,a0',attribute,0,-7.302976131439209
53,e1,a1',attribute,0,-7.029133319854736
53,e1,a0,attribute,1,-5.584128379821777
53,e1,a1,attribute,1,-8.984712600708008
53,e1,a0',attribute,1,-5.909311294555664
53,e1,a1',attribute,1,-0.6059704422950745
53,e0',a0,entity,0,-4.523439884185791
53,e0',a1,entity,0,-8.138404846191406
53,e0',a0',entity,0,-6.889618396759033
53,e0',a1',entity,0,-7.664639472961426
53,e0',a0,entity,1,-4.883637428283691
53,e0',a1,entity,1,-8.048652648925781
53,e0',a0',entity,1,-7.29121208190918
53,e0',a1',entity,1,-5.388649940490723
53,e0',a0,attribute,0,-8.515848159790039
53,e0',a1,attribute,0,-8.061222076416016
53,e0',a0',attribute,0,-7.126037120819092
53,e0',a1',attribute,0,-6.007901191711426
53,e0',a0,attribute,1,-4.171675205230713
53,e0',a1,attribute,1,-8.946293830871582
53,e0',a0',attribute,1,-6.038539409637451
53,e0',a1',attribute,1,-2.177577495574951
53,e1',a0,entity,0,-4.901576042175293
53,e1',a1,entity,0,-7.496070384979248
53,e1',a0',entity,0,-6.4461164474487305
53,e1',a1',entity,0,-5.524381637573242
53,e1',a0,entity,1,-5.134564399719238
53,e1',a1,entity,1,-6.945694923400879
53,e1',a0',entity,1,-5.978169918060303
53,e1',a1',entity,1,-6.2955641746521
53,e1',a0,attribute,0,-8.516338348388672
53,e1',a1,attribute,0,-7.884174346923828
53,e1',a0',attribute,0,-6.751893997192383
53,e1',a1',attribute,0,-5.304328918457031
53,e1',a0,attribute,1,-4.498960971832275
53,e1',a1,attribute,1,-8.616519927978516
53,e1',a0',attribute,1,-5.955441951751709
53,e1',a1',attribute,1,-1.8278346061706543
54,e0,a0,entity,0,-3.937859296798706
54,e0,a1,entity,0,-3.2389352321624756
54,e0,a0',entity,0,-8.586132049560547
54,e0,a1',entity,0,-6.086101531982422
54,e0,a0,entity,1,-3.1233530044555664
54,e0,a1,entity,1,-3.655923843383789
54,e0,a0',entity,1,-9.222835540771484
54,e0,a1',entity,1,-7.185840129852295
54,e0,a0,attribute,0,-7.165882110595703
54,e0,a1,attribute,0,-3.2220067977905273
54,e0,a0',attribute,0,-7.071992874145508
54,e0,a1',attribute,0,-10.147271156311035
54,e0,a0,attribute,1,-3.823934555053711
54,e0,a1,attribute,1,-8.173723220825195
54,e0,a0',attribute,1,-8.75540828704834
54,e0,a1',attribute,1,-4.068363189697266
54,e1,a0,entity,0,-7.799306392669678
54,e1,a1,entity,0,-2.3282339572906494
54,e1,a0',entity,0,-9.365612030029297
54,e1,a1',entity,0,-9.81333065032959
54,e1,a0,entity,1,-3.653883934020996
54,e1,a1,entity,1,-4.211305618286133
54,e1,a0',entity,1,-8.552885055541992
54,e1,a1',entity,1,-7.326229572296143
54,e1,a0,attribute,0,-8.479216575622559
54,e1,a1,attribute,0,-2.8993444442749023
54,e1,a0',attribute,0,-8.40499496459961
54,e1,a1',attribute,0,-12.21381664276123
54,e1,a0,attribute,1,-5.368560791015625
54,e1,a1,attribute,1,-9.441190719604492
54,e1,a0',attribute,1,-7.907369613647461
54,e1,a1',attribute,1,-1.9738322496414185
54,e0',a0,entity,0,-4.248819351196289
54,e0',a1,entity,0,-5.611990928649902
54,e0',a0',entity,0,-8.636030197143555
54,e0',a1',entity,0,-5.734102249145508
54,e0',a0,entity,1,-3.864173412322998
54,e0',a1,entity,1,-3.415412425994873
54,e0',a0',entity,1,-8.196579933166504
54,e0',a1',entity,1,-6.2995686531066895
54,e0',a0,attribute,0,-7.119211673736572
54,e0',a1,attribute,0,-4.746262073516846
54,e0',a0',attribute,0,-6.598676681518555
54,e0',a1',attribute,0,-8.750401496887207
54,e0',a0,attribute,1,-4.094326019287109
54,e0',a1,attribute,1,-7.924386024475098
54,e0',a0',attribute,1,-7.61701774597168
54,e0',a1',attribute,1,-3.0962440967559814
54,e1',a0,entity,0,-4.853363990783691
54,e1',a1,entity,0,-3.63664174079895
54,e1',a0',entity,0,-8.62765884399414
54,e1',a1',entity,0,-6.376172065734863
54,e1',a0,entity,1,-4.32989501953125
54,e1',a1,entity,1,-5.659173011779785
54,e1',a0',entity,1,-6.990858554840088
54,e1',a1',entity,1,-5.909309387207031
54,e1',a0,attribute,0,-6.882325172424316
54,e1',a1,attribute,0,-4.631461143493652
54,e1',a0',attribute,0,-6.180757522583008
54,e1',a1',attribute,0,-8.536896705627441
54,e1',a0,attribute,1,-4.120550155639648
54,e1',a1,attribute,1,-7.930427074432373
54,e1',a0',attribute,1,-7.689406394958496
54,e1',a1',attribute,1,-2.7645835876464844
55,e0,a0,entity,0,-3.1460108757019043
55,e0,a1,entity,0,-2.915879726409912
55,e0,a0',entity,0,-8.914011001586914
55,e0,a1',entity,0,-7.439184188842773
55,e0,a0,entity,1,-3.395688533782959
55,e0,a1,entity,1,-3.2268338203430176
55,e0,a0',entity,1,-10.638455390930176
55,e0,a1',entity,1,-9.91611099243164
55,e0,a0,attribute,0,-4.829939842224121
55,e0,a1,attribute,0,-1.3849999904632568
55,e0,a0',attribute,0,-5.486181259155273
55,e0,a1',attribute,0,-7.319195747375488
55,e0,a0,attribute,1,-3.612863779067993
55,e0,a1,attribute,1,-9.66142463684082
55,e0,a0',attribute,1,-10.002289772033691
55,e0,a1',attribute,1,-5.423205375671387
55,e1,a0,entity,0,-5.341864585876465
55,e1,a1,entity,0,-2.8196938037872314
55,e1,a0',entity,0,-10.444869995117188
55,e1,a1',entity,0,-9.230752944946289
55,e1,a0,entity,1,-4.765957832336426
55,e1,a1,entity,1,-3.07367205619812
55,e1,a0',entity,1,-7.837704658508301
55,e1,a1',entity,1,-8.490923881530762
55,e1,a0,attribute,0,-7.384063243865967
55,e1,a1,attribute,0,-0.9215250015258789
55,e1,a0',attribute,0,-6.1775665283203125
55,e1,a1',attribute,0,-7.725344181060791
55,e1,a0,attribute,1,-5.865079402923584
55,e1,a1,attribute,1,-9.968446731567383
55,e1,a0',attribute,1,-9.911001205444336
55,e1,a1',attribute,1,-3.2152161598205566
55,e0',a0,entity,0,-5.298137187957764
55,e0',a1,entity,0,-3.826323986053467
55,e0',a0',entity,0,-9.197742462158203
55,e0',a1',entity,0,-7.523194313049316
55,e0',a0,entity,1,-4.604373931884766
55,e0',a1,entity,1,-2.744852304458618
55,e0',a0',entity,1,-9.826799392700195
55,e0',a1',entity,1,-8.427116394042969
55,e0',a0,attribute,0,-5.476129531860352
55,e0',a1,attribute,0,-1.627746343612671
55,e0',a0',attribute,0,-6.37544059753418
55,e0',a1',attribute,0,-6.261468887329102
55,e0',a0,attribute,1,-4.364579677581787
55,e0',a1,attribute,1,-8.681709289550781
55,e0',a0',attribute,1,-9.354225158691406
55,e0',a1',attribute,1,-4.9733567237854
55,e1',a0,entity,0,-5.1215410232543945
55,e1',a1,entity,0,-3.564631700515747
55,e1',a0',entity,0,-10.3450927734375
55,e1',a1',entity,0,-8.114217758178711
55,e1',a0,entity,1,-6.062644004821777
55,e1',a1,entity,1,-4.76555061340332
55,e1',a0',entity,1,-9.327255249023438
55,e1',a1',entity,1,-7.69818115234375
55,e1',a0,attribute,0,-6.469269752502441
55,e1',a1,attribute,0,-1.412079930305481
55,e1',a0',attribute,0,-6.057741165161133
55,e1',a1',attribute,0,-6.529778480529785
55,e1',a0,attribute,1,-5.267115592956543
55,e1',a1,attribute,1,-8.79516315460205
55,e1',a0',attribute,1,-9.340497970581055
55,e1',a1',attribute,1,-4.394108772277832
56,e0,a0,entity,0,-4.767221450805664
56,e0,a1,entity,0,-3.3393304347991943
56,e0,a0',entity,0,-9.022428512573242
56,e0,a1',entity,0,-8.87203598022461
56,e0,a0,entity,1,-3.327354907989502
56,e0,a1,entity,1,-1.826677680015564
56,e0,a0',entity,1,-9.157585144042969
56,e0,a1',entity,1,-10.029108047485352
56,e0,a0,attribute,0,-7.740927219390869
56,e0,a1,attribute,0,-2.5056710243225098
56,e0,a0',attribute,0,-5.0687127113342285
56,e0,a1',attribute,0,-10.83119010925293
56,e0,a0,attribute,1,-2.212207555770874
56,e0,a1,attribute,1,-6.445074081420898
56,e0,a0',attribute,1,-9.415851593017578
56,e0,a1',attribute,1,-8.962591171264648
56,e1,a0,entity,0,-3.664201259613037
56,e1,a1,entity,0,-2.2427754402160645
56,e1,a0',entity,0,-9.191629409790039
56,e1,a1',entity,0,-10.479606628417969
56,e1,a0,entity,1,-3.751081705093384
56,e1,a1,entity,1,-2.211932420730591
56,e1,a0',entity,1,-9.28347110748291
56,e1,a1',entity,1,-8.951639175415039
56,e1,a0,attribute,0,-8.407928466796875
56,e1,a1,attribute,0,-1.210322380065918
56,e1,a0',attribute,0,-6.395750999450684
56,e1,a1',attribute,0,-11.201897621154785
56,e1,a0,attribute,1,-5.8842973709106445
56,e1,a1,attribute,1,-8.406842231750488
56,e1,a0',attribute,1,-9.480305671691895
56,e1,a1',attribute,1,-7.356144905090332
56,e0',a0,entity,0,-2.727112293243408
56,e0',a1,entity,0,-5.240312099456787
56,e0',a0',entity,0,-7.720475673675537
56,e0',a1',entity,0,-9.90655517578125
56,e0',a0,entity,1,-4.182540416717529
56,e0',a1,entity,1,-1.8801358938217163
56,e0',a0',entity,1,-8.162859916687012
56,e0',a1',entity,1,-9.803486824035645
56,e0',a0,attribute,0,-8.317707061767578
56,e0',a1,attribute,0,-1.5243349075317383
56,e0',a0',attribute,0,-5.589536666870117
56,e0',a1',attribute,0,-11.111100196838379
56,e0',a0,attribute,1,-4.378876686096191
56,e0',a1,attribute,1,-7.296361923217773
56,e0',a0',attribute,1,-8.462233543395996
56,e0',a1',attribute,1,-8.539689064025879
56,e1',a0,entity,0,-4.054388523101807
56,e1',a1,entity,0,-3.21266508102417
56,e1',a0',entity,0,-9.198644638061523
56,e1',a1',entity,0,-9.393510818481445
56,e1',a0,entity,1,-4.277040481567383
56,e1',a1,entity,1,-3.761122703552246
56,e1',a0',entity,1,-8.06379508972168
56,e1',a1',entity,1,-8.076894760131836
56,e1',a0,attribute,0,-7.6072998046875
56,e1',a1,attribute,0,-1.9280730485916138
56,e1',a0',attribute,0,-6.3453521728515625
56,e1',a1',attribute,0,-9.96844482421875
56,e1',a0,attribute,1,-3.4831156730651855
56,e1',a1,attribute,1,-6.806682109832764
56,e1',a0',attribute,1,-9.5370512008667
56,e1',a1',attribute,1,-7.808261394500732
57,e0,a0,entity,0,-1.6760433912277222
57,e0,a1,entity,0,-4.936434745788574
57,e0,a0',entity,0,-8.054844856262207
57,e0,a1',entity,0,-8.872658729553223
57,e0,a0,entity,1,-0.21285222470760345
57,e0,a1,entity,1,-6.374771595001221
57,e0,a0',entity,1,-9.24443244934082
57,e0,a1',entity,1,-10.80522346496582
57,e0,a0,attribute,0,-6.492232322692871
57,e0,a1,attribute,0,-5.404758453369141
57,e0,a0',attribute,0,-2.0782039165496826
57,e0,a1',attribute,0,-11.173104286193848
57,e0,a0,attribute,1,-0.41669097542762756
57,e0,a1,attribute,1,-7.710792064666748
57,e0,a0',attribute,1,-8.851940155029297
57,e0,a1',attribute,1,-5.231162071228027
57,e1,a0,entity,0,-2.2031140327453613
57,e1,a1,entity,0,-3.556567668914795
57,e1,a0',entity,0,-10.016393661499023
57,e1,a1',entity,0,-10.60586929321289
57,e1,a0,entity,1,-0.8929873108863831
57,e1,a1,entity,1,-3.43698787689209
57,e1,a0',entity,1,-9.491806983947754
57,e1,a1',entity,1,-9.72984790802002
57,e1,a0,attribute,0,-6.148983955383301
57,e1,a1,attribute,0,-3.262681484222412
57,e1,a0',attribute,0,-3.7765421867370605
57,e1,a1',attribute,0,-10.963741302490234
57,e1,a0,attribute,1,-1.086871862411499
57,e1,a1,attribute,1,-6.5746564865112305
57,e1,a0',attribute,1,-9.424053192138672
57,e1,a1',attribute,1,-4.241330146789551
57,e0',a0,entity,0,-0.7310181856155396
57,e0',a1,entity,0,-6.047557830810547
57,e0',a0',entity,0,-8.218266487121582
57,e0',a1',entity,0,-8.963445663452148
57,e0',a0,entity,1,-0.8836952447891235
57,e0',a1,entity,1,-5.309280872344971
57,e0',a0',entity,1,-8.717339515686035
57,e0',a1',entity,1,-9.188719749450684
57,e0',a0,attribute,0,-5.5195207595825195
57,e0',a1,attribute,0,-4.621631622314453
57,e0',a0',attribute,0,-2.805516242980957
57,e0',a1',attribute,0,-9.872678756713867
57,e0',a0,attribute,1,-0.9987208843231201
57,e0',a1,attribute,1,-7.039607048034668
57,e0',a0',attribute,1,-8.129670143127441
57,e0',a1',attribute,1,-3.7660815715789795
57,e1',a0,entity,0,-0.728954017162323
57,e1',a1,entity,0,-5.219203472137451
57,e1',a0',entity,0,-9.067867279052734
57,e1',a1',entity,0,-9.250125885009766
57,e1',a0,entity,1,-2.0002992153167725
57,e1',a1,entity,1,-5.051455497741699
57,e1',a0',entity,1,-8.66055965423584
57,e1',a1',entity,1,-8.075875282287598
57,e1',a0,attribute,0,-5.128604412078857
57,e1',a1,attribute,0,-4.067965030670166
57,e1',a0',attribute,0,-3.524946689605713
57,e1',a1',attribute,0,-9.639863967895508
57,e1',a0,attribute,1,-0.5728116631507874
57,e1',a1,attribute,1,-7.207957744598389
57,e1',a0',attribute,1,-8.931158065795898
57,e1',a1',attribute,1,-4.491283893585205
58,e0,a0,entity,0,-1.6291935443878174
58,e0,a1,entity,0,-8.718058586120605
58,e0,a0',entity,0,-8.111509323120117
58,e0,a1',entity,0,-9.370218276977539
58,e0,a0,entity,1,-2.62252140045166
58,e0,a1,entity,1,-9.440890312194824
58,e0,a0',entity,1,-9.163142204284668
58,e0,a1',entity,1,-11.56694507598877
58,e0,a0,attribute,0,-2.8774051666259766
58,e0,a1,attribute,0,-8.804715156555176
58,e0,a0',attribute,0,-4.714122772216797
58,e0,a1',attribute,0,-10.649195671081543
58,e0,a0,attribute,1,-1.7940142154693604
58,e0,a1,attribute,1,-9.990937232971191
58,e0,a0',attribute,1,-9.443528175354004
58,e0,a1',attribute,1,-6.226953506469727
58,e1,a0,entity,0,-2.219982147216797
58,e1,a1,entity,0,-7.647487640380859
58,e1,a0',entity,0,-7.545184135437012
58,e1,a1',entity,0,-10.701896667480469
58,e1,a0,entity,1,-1.8879342079162598
58,e1,a1,entity,1,-7.763943195343018
58,e1,a0',entity,1,-8.353796005249023
58,e1,a1',entity,1,-9.872692108154297
58,e1,a0,attribute,0,-3.4523062705993652
58,e1,a1,attribute,0,-7.922796249389648
58,e1,a0',attribute,0,-5.5201945304870605
58,e1,a1',attribute,0,-11.685834884643555
58,e1,a0,attribute,1,-2.8616371154785156
58,e1,a1,attribute,1,-10.003506660461426
58,e1,a0',attribute,1,-10.81613826751709
58,e1,a1',attribute,1,-3.827073097229004
58,e0',a0,entity,0,-2.8632688522338867
58,e0',a1,entity,0,-8.238256454467773
58,e0',a0',entity,0,-7.3053083419799805
58,e0',a1',entity,0,-9.129463195800781
58,e0',a0,entity,1,-2.381013870239258
58,e0',a1,entity,1,-8.434968948364258
58,e0',a0',entity,1,-8.772762298583984
58,e0',a1',entity,1,-11.014248847961426
58,e0',a0,attribute,0,-3.0977447032928467
58,e0',a1,attribute,0,-8.02991008758545
58,e0',a0',attribute,0,-5.624941825866699
58,e0',a1',attribute,0,-10.318665504455566
58,e0',a0,attribute,1,-2.1120846271514893
58,e0',a1,attribute,1,-9.330218315124512
58,e0',a0',attribute,1,-9.699235916137695
58,e0',a1',attribute,1,-5.726131439208984
58,e1',a0,entity,0,-2.4331114292144775
58,e1',a1,entity,0,-8.66008186340332
58,e1',a0',entity,0,-7.835522651672363
58,e1',a1',entity,0,-9.936236381530762
58,e1',a0,entity,1,-2.3390514850616455
58,e1',a1,entity,1,-6.796481132507324
58,e1',a0',entity,1,-7.570960998535156
58,e1',a1',entity,1,-8.674041748046875
58,e1',a0,attribute,0,-3.323143720626831
58,e1',a1,attribute,0,-8.375069618225098
58,e1',a0',attribute,0,-5.450495719909668
58,e1',a1',attribute,0,-10.013364791870117
58,e1',a0,attribute,1,-2.267787218093872
58,e1',a1,attribute,1,-9.643476486206055
58,e1',a0',attribute,1,-9.25022029876709
58,e1',a1',attribute,1,-5.454394340515137
59,e0,a0,entity,0,-5.746452808380127
59,e0,a1,entity,0,-3.69319486618042
59,e0,a0',entity,0,-6.553664684295654
59,e0,a1',entity,0,-8.176218032836914
59,e0,a0,entity,1,-5.163373947143555
59,e0,a1,entity,1,-4.514932632446289
59,e0,a0',entity,1,-7.336444854736328
59,e0,a1',entity,1,-9.665576934814453
59,e0,a0,attribute,0,-6.743070602416992
59,e0,a1,attribute,0,-3.548358917236328
59,e0,a0',attribute,0,-5.904197692871094
59,e0,a1',attribute,0,-8.530352592468262
59,e0,a0,attribute,1,-6.232812881469727
59,e0,a1,attribute,1,-8.418997764587402
59,e0,a0',attribute,1,-8.03281021118164
59,e0,a1',attribute,1,-2.908304214477539
59,e1,a0,entity,0,-6.047431468963623
59,e1,a1,entity,0,-1.8286272287368774
59,e1,a0',entity,0,-6.742189407348633
59,e1,a1',entity,0,-8.833136558532715
59,e1,a0,entity,1,-5.172635078430176
59,e1,a1,entity,1,-3.2744944095611572
59,e1,a0',entity,1,-6.754620552062988
59,e1,a1',entity,1,-8.39930248260498
59,e1,a0,attribute,0,-7.6390061378479
59,e1,a1,attribute,0,-2.1250510215759277
