run,query_name,attribute,swap_type,swap_index,log_prob
26,e0',a1',attribute,1,-14.506658554077148
26,e1',a0,entity,0,-13.048890113830566
26,e1',a1,entity,0,-11.120903968811035
26,e1',a0',entity,0,-16.261240005493164
26,e1',a1',entity,0,-14.97257137298584
26,e1',a0,entity,1,-13.922436714172363
26,e1',a1,entity,1,-10.957019805908203
26,e1',a0',entity,1,-16.81768798828125
26,e1',a1',entity,1,-15.91079044342041
26,e1',a0,attribute,0,-13.55625057220459
26,e1',a1,attribute,0,-11.268702507019043
26,e1',a0',attribute,0,-14.140092849731445
26,e1',a1',attribute,0,-14.891020774841309
26,e1',a0,attribute,1,-12.60062026977539
26,e1',a1,attribute,1,-12.883611679077148
26,e1',a0',attribute,1,-15.420186042785645
26,e1',a1',attribute,1,-14.627655029296875
27,e0,a0,entity,0,-9.892951011657715
27,e0,a1,entity,0,-8.991158485412598
27,e0,a0',entity,0,-18.671096801757812
27,e0,a1',entity,0,-17.25177574157715
27,e0,a0,entity,1,-10.107166290283203
27,e0,a1,entity,1,-9.955652236938477
27,e0,a0',entity,1,-18.961013793945312
27,e0,a1',entity,1,-17.653766632080078
27,e0,a0,attribute,0,-10.482783317565918
27,e0,a1,attribute,0,-7.233338356018066
27,e0,a0',attribute,0,-15.783806800842285
27,e0,a1',attribute,0,-16.890283584594727
27,e0,a0,attribute,1,-11.282158851623535
27,e0,a1,attribute,1,-15.974546432495117
27,e0,a0',attribute,1,-20.673107147216797
27,e0,a1',attribute,1,-18.831703186035156
27,e1,a0,entity,0,-12.88210391998291
27,e1,a1,entity,0,-7.515700340270996
27,e1,a0',entity,0,-18.674795150756836
27,e1,a1',entity,0,-17.548015594482422
27,e1,a0,entity,1,-12.690067291259766
27,e1,a1,entity,1,-7.522605895996094
27,e1,a0',entity,1,-18.394519805908203
27,e1,a1',entity,1,-17.439294815063477
27,e1,a0,attribute,0,-13.455488204956055
27,e1,a1,attribute,0,-7.324245929718018
27,e1,a0',attribute,0,-17.27194595336914
27,e1,a1',attribute,0,-17.842195510864258
27,e1,a0,attribute,1,-11.02436637878418
27,e1,a1,attribute,1,-12.183116912841797
27,e1,a0',attribute,1,-17.70591163635254
27,e1,a1',attribute,1,-16.225454330444336
27,e0',a0,entity,0,-12.128127098083496
27,e0',a1,entity,0,-10.356383323669434
27,e0',a0',entity,0,-17.040559768676758
27,e0',a1',entity,0,-16.80838394165039
27,e0',a0,entity,1,-12.386205673217773
27,e0',a1,entity,1,-9.530854225158691
27,e0',a0',entity,1,-16.768808364868164
27,e0',a1',entity,1,-16.712936401367188
27,e0',a0,attribute,0,-12.740335464477539
27,e0',a1,attribute,0,-9.137441635131836
27,e0',a0',attribute,0,-14.785743713378906
27,e0',a1',attribute,0,-16.471813201904297
27,e0',a0,attribute,1,-12.165656089782715
27,e0',a1,attribute,1,-13.325675010681152
27,e0',a0',attribute,1,-16.98871612548828
27,e0',a1',attribute,1,-16.522520065307617
27,e1',a0,entity,0,-12.439780235290527
27,e1',a1,entity,0,-9.750027656555176
27,e1',a0',entity,0,-17.075191497802734
27,e1',a1',entity,0,-17.027177810668945
27,e1',a0,entity,1,-13.22847843170166
27,e1',a1,entity,1,-9.3019380569458
27,e1',a0',entity,1,-17.39287757873535
27,e1',a1',entity,1,-17.55908966064453
27,e1',a0,attribute,0,-12.90142822265625
27,e1',a1,attribute,0,-8.991933822631836
27,e1',a0',attribute,0,-15.07146167755127
27,e1',a1',attribute,0,-16.857118606567383
27,e1',a0,attribute,1,-12.32406997680664
27,e1',a1,attribute,1,-13.158495903015137
27,e1',a0',attribute,1,-17.237018585205078
27,e1',a1',attribute,1,-16.897476196289062
28,e0,a0,entity,0,-8.727716445922852
28,e0,a1,entity,0,-15.046205520629883
28,e0,a0',entity,0,-18.252824783325195
28,e0,a1',entity,0,-18.040983200073242
28,e0,a0,entity,1,-8.788287162780762
28,e0,a1,entity,1,-15.039926528930664
28,e0,a0',entity,1,-18.277448654174805
28,e0,a1',entity,1,-18.110858917236328
28,e0,a0,attribute,0,-9.07416820526123
28,e0,a1,attribute,0,-13.877469062805176
28,e0,a0',attribute,0,-16.869245529174805
28,e0,a1',attribute,0,-17.835487365722656
28,e0,a0,attribute,1,-8.370546340942383
28,e0,a1,attribute,1,-15.046979904174805
28,e0,a0',attribute,1,-17.945405960083008
28,e0,a1',attribute,1,-17.284170150756836
28,e1,a0,entity,0,-14.288912773132324
28,e1,a1,entity,0,-8.636119842529297
28,e1,a0',entity,0,-17.059240341186523
28,e1,a1',entity,0,-17.88909149169922
28,e1,a0,entity,1,-12.693038940429688
28,e1,a1,entity,1,-7.864901065826416
28,e1,a0',entity,1,-16.115381240844727
28,e1,a1',entity,1,-16.570531845092773
28,e1,a0,attribute,0,-15.030688285827637
28,e1,a1,attribute,0,-8.795345306396484
28,e1,a0',attribute,0,-16.845035552978516
28,e1,a1',attribute,0,-18.22385025024414
28,e1,a0,attribute,1,-12.430296897888184
28,e1,a1,attribute,1,-6.9748945236206055
28,e1,a0',attribute,1,-15.275222778320312
28,e1,a1',attribute,1,-15.425796508789062
28,e0',a0,entity,0,-12.2087984085083
28,e0',a1,entity,0,-13.485733985900879
28,e0',a0',entity,0,-16.514732360839844
28,e0',a1',entity,0,-17.376916885375977
28,e0',a0,entity,1,-12.021434783935547
28,e0',a1,entity,1,-13.048765182495117
28,e0',a0',entity,1,-16.242712020874023
28,e0',a1',entity,1,-17.18901252746582
28,e0',a0,attribute,0,-13.965564727783203
28,e0',a1,attribute,0,-13.46957015991211
28,e0',a0',attribute,0,-16.362308502197266
28,e0',a1',attribute,0,-18.00118637084961
28,e0',a0,attribute,1,-11.62350845336914
28,e0',a1,attribute,1,-12.868215560913086
28,e0',a0',attribute,1,-15.590132713317871
28,e0',a1',attribute,1,-16.162809371948242
28,e1',a0,entity,0,-12.238144874572754
28,e1',a1,entity,0,-13.141887664794922
28,e1',a0',entity,0,-16.266469955444336
28,e1',a1',entity,0,-17.218753814697266
28,e1',a0,entity,1,-12.432915687561035
28,e1',a1,entity,1,-13.140606880187988
28,e1',a0',entity,1,-16.475692749023438
28,e1',a1',entity,1,-17.231348037719727
28,e1',a0,attribute,0,-13.91075611114502
28,e1',a1,attribute,0,-13.31212329864502
28,e1',a0',attribute,0,-16.223241806030273
28,e1',a1',attribute,0,-17.80446434020996
28,e1',a0,attribute,1,-11.76388931274414
28,e1',a1,attribute,1,-12.792061805725098
28,e1',a0',attribute,1,-15.550562858581543
28,e1',a1',attribute,1,-16.00058937072754
29,e0,a0,entity,0,-8.973031997680664
29,e0,a1,entity,0,-13.397268295288086
29,e0,a0',entity,0,-13.397268295288086
29,e0,a1',entity,0,-16.43280792236328
29,e0,a0,entity,1,-8.795706748962402
29,e0,a1,entity,1,-13.724937438964844
29,e0,a0',entity,1,-13.724937438964844
29,e0,a1',entity,1,-16.96847915649414
29,e0,a0,attribute,0,-10.383342742919922
29,e0,a1,attribute,0,-12.569950103759766
29,e0,a0',attribute,0,-12.569950103759766
29,e0,a1',attribute,0,-15.816850662231445
29,e0,a0,attribute,1,-8.902728080749512
29,e0,a1,attribute,1,-13.747941970825195
29,e0,a0',attribute,1,-13.747941970825195
29,e0,a1',attribute,1,-16.393592834472656
29,e1,a0,entity,0,-15.567023277282715
29,e1,a1,entity,0,-9.94796085357666
29,e1,a0',entity,0,-9.94796085357666
29,e1,a1',entity,0,-17.306049346923828
29,e1,a0,entity,1,-14.06347370147705
29,e1,a1,entity,1,-9.437811851501465
29,e1,a0',entity,1,-9.437811851501465
29,e1,a1',entity,1,-17.279155731201172
29,e1,a0,attribute,0,-16.780921936035156
29,e1,a1,attribute,0,-9.915377616882324
29,e1,a0',attribute,0,-9.915377616882324
29,e1,a1',attribute,0,-17.22841453552246
29,e1,a0,attribute,1,-14.156057357788086
29,e1,a1,attribute,1,-9.434630393981934
29,e1,a0',attribute,1,-9.434630393981934
29,e1,a1',attribute,1,-16.531452178955078
29,e0',a0,entity,0,-10.812317848205566
29,e0',a1,entity,0,-12.198163032531738
29,e0',a0',entity,0,-12.198163032531738
29,e0',a1',entity,0,-16.646677017211914
29,e0',a0,entity,1,-11.199103355407715
29,e0',a1,entity,1,-12.079495429992676
29,e0',a0',entity,1,-12.079495429992676
29,e0',a1',entity,1,-16.05649757385254
29,e0',a0,attribute,0,-13.695819854736328
29,e0',a1,attribute,0,-12.127028465270996
29,e0',a0',attribute,0,-12.127028465270996
29,e0',a1',attribute,0,-16.377248764038086
29,e0',a0,attribute,1,-10.833624839782715
29,e0',a1,attribute,1,-12.169724464416504
29,e0',a0',attribute,1,-12.169724464416504
29,e0',a1',attribute,1,-15.268375396728516
29,e1',a0,entity,0,-11.129473686218262
29,e1',a1,entity,0,-12.131361961364746
29,e1',a0',entity,0,-12.131361961364746
29,e1',a1',entity,0,-16.245363235473633
29,e1',a0,entity,1,-11.984292984008789
29,e1',a1,entity,1,-12.452119827270508
29,e1',a0',entity,1,-12.452119827270508
29,e1',a1',entity,1,-16.139432907104492
29,e1',a0,attribute,0,-13.629362106323242
29,e1',a1,attribute,0,-12.081428527832031
29,e1',a0',attribute,0,-12.081428527832031
29,e1',a1',attribute,0,-16.359880447387695
29,e1',a0,attribute,1,-10.761041641235352
29,e1',a1,attribute,1,-12.190235137939453
29,e1',a0',attribute,1,-12.190235137939453
29,e1',a1',attribute,1,-15.243814468383789
30,e0,a0,entity,0,-8.483985900878906
30,e0,a1,entity,0,-13.552581787109375
30,e0,a0',entity,0,-15.304203033447266
30,e0,a1',entity,0,-15.636125564575195
30,e0,a0,entity,1,-8.226008415222168
30,e0,a1,entity,1,-13.987441062927246
30,e0,a0',entity,1,-15.648104667663574
30,e0,a1',entity,1,-15.932506561279297
30,e0,a0,attribute,0,-8.14571475982666
30,e0,a1,attribute,0,-13.458578109741211
30,e0,a0',attribute,0,-13.633113861083984
30,e0,a1',attribute,0,-15.619548797607422
30,e0,a0,attribute,1,-8.20416259765625
30,e0,a1,attribute,1,-16.14459991455078
30,e0,a0',attribute,1,-17.03418731689453
30,e0,a1',attribute,1,-16.404598236083984
30,e1,a0,entity,0,-11.595569610595703
30,e1,a1,entity,0,-8.076447486877441
30,e1,a0',entity,0,-15.895403861999512
30,e1,a1',entity,0,-15.388334274291992
30,e1,a0,entity,1,-10.466766357421875
30,e1,a1,entity,1,-7.865671634674072
30,e1,a0',entity,1,-15.570898056030273
30,e1,a1',entity,1,-14.97377872467041
30,e1,a0,attribute,0,-11.81777286529541
30,e1,a1,attribute,0,-7.999324798583984
30,e1,a0',attribute,0,-15.264087677001953
30,e1,a1',attribute,0,-15.630578994750977
30,e1,a0,attribute,1,-9.99382495880127
30,e1,a1,attribute,1,-7.972679615020752
30,e1,a0',attribute,1,-16.120389938354492
30,e1,a1',attribute,1,-14.16046142578125
30,e0',a0,entity,0,-10.895784378051758
30,e0',a1,entity,0,-11.680279731750488
30,e0',a0',entity,0,-14.755024909973145
30,e0',a1',entity,0,-13.813199043273926
30,e0',a0,entity,1,-11.087028503417969
30,e0',a1,entity,1,-11.290931701660156
30,e0',a0',entity,1,-14.80583381652832
30,e0',a1',entity,1,-13.709222793579102
30,e0',a0,attribute,0,-12.121588706970215
30,e0',a1,attribute,0,-11.407386779785156
30,e0',a0',attribute,0,-13.664546012878418
30,e0',a1',attribute,0,-13.788702964782715
30,e0',a0,attribute,1,-9.763127326965332
30,e0',a1,attribute,1,-12.305315017700195
30,e0',a0',attribute,1,-15.003807067871094
30,e0',a1',attribute,1,-12.81418514251709
30,e1',a0,entity,0,-10.876729965209961
30,e1',a1,entity,0,-10.925497055053711
30,e1',a0',entity,0,-14.307920455932617
30,e1',a1',entity,0,-13.800052642822266
30,e1',a0,entity,1,-11.291004180908203
30,e1',a1,entity,1,-10.944236755371094
30,e1',a0',entity,1,-14.433004379272461
30,e1',a1',entity,1,-14.123502731323242
30,e1',a0,attribute,0,-11.75672721862793
30,e1',a1,attribute,0,-10.78087043762207
30,e1',a0',attribute,0,-13.311222076416016
30,e1',a1',attribute,0,-13.902503967285156
30,e1',a0,attribute,1,-9.28330135345459
30,e1',a1,attribute,1,-11.718893051147461
30,e1',a0',attribute,1,-14.62434196472168
30,e1',a1',attribute,1,-12.83979320526123
31,e0,a0,entity,0,-8.145416259765625
31,e0,a1,entity,0,-10.622742652893066
31,e0,a0',entity,0,-13.226017951965332
31,e0,a1',entity,0,-16.728717803955078
31,e0,a0,entity,1,-8.340335845947266
31,e0,a1,entity,1,-10.907468795776367
31,e0,a0',entity,1,-13.378371238708496
31,e0,a1',entity,1,-16.90363311767578
31,e0,a0,attribute,0,-7.363620758056641
31,e0,a1,attribute,0,-9.547128677368164
31,e0,a0',attribute,0,-11.40991497039795
31,e0,a1',attribute,0,-15.673702239990234
31,e0,a0,attribute,1,-8.049806594848633
31,e0,a1,attribute,1,-11.017000198364258
31,e0,a0',attribute,1,-13.33253288269043
31,e0,a1',attribute,1,-15.193365097045898
31,e1,a0,entity,0,-13.334400177001953
31,e1,a1,entity,0,-7.763306617736816
31,e1,a0',entity,0,-14.014420509338379
31,e1,a1',entity,0,-16.312580108642578
31,e1,a0,entity,1,-12.617764472961426
31,e1,a1,entity,1,-7.226806163787842
31,e1,a0',entity,1,-13.358046531677246
31,e1,a1',entity,1,-15.5380220413208
31,e1,a0,attribute,0,-12.95095443725586
31,e1,a1,attribute,0,-7.433809757232666
31,e1,a0',attribute,0,-13.184961318969727
31,e1,a1',attribute,0,-16.074342727661133
31,e1,a0,attribute,1,-11.18127155303955
31,e1,a1,attribute,1,-6.2025556564331055
31,e1,a0',attribute,1,-12.237955093383789
31,e1,a1',attribute,1,-12.428492546081543
31,e0',a0,entity,0,-12.427923202514648
31,e0',a1,entity,0,-11.384567260742188
31,e0',a0',entity,0,-13.19124698638916
31,e0',a1',entity,0,-14.565467834472656
31,e0',a0,entity,1,-12.464334487915039
31,e0',a1,entity,1,-11.304977416992188
31,e0',a0',entity,1,-13.222698211669922
31,e0',a1',entity,1,-14.631340026855469
31,e0',a0,attribute,0,-12.809032440185547
31,e0',a1,attribute,0,-11.431884765625
31,e0',a0',attribute,0,-12.734457015991211
31,e0',a1',attribute,0,-14.69932746887207
31,e0',a0,attribute,1,-12.084555625915527
31,e0',a1,attribute,1,-11.277033805847168
31,e0',a0',attribute,1,-13.009378433227539
31,e0',a1',attribute,1,-12.978348731994629
31,e1',a0,entity,0,-12.396477699279785
31,e1',a1,entity,0,-11.38765811920166
31,e1',a0',entity,0,-12.980627059936523
31,e1',a1',entity,0,-14.449541091918945
31,e1',a0,entity,1,-13.128548622131348
31,e1',a1,entity,1,-11.8131685256958
31,e1',a0',entity,1,-13.761042594909668
31,e1',a1',entity,1,-14.880416870117188
31,e1',a0,attribute,0,-12.873515129089355
31,e1',a1,attribute,0,-11.567728996276855
31,e1',a0',attribute,0,-12.705562591552734
31,e1',a1',attribute,0,-14.612537384033203
31,e1',a0,attribute,1,-12.193092346191406
31,e1',a1,attribute,1,-11.421281814575195
31,e1',a0',attribute,1,-13.019947052001953
31,e1',a1',attribute,1,-12.80964469909668
32,e0,a0,entity,0,-8.644791603088379
32,e0,a1,entity,0,-12.827417373657227
32,e0,a0',entity,0,-15.106806755065918
32,e0,a1',entity,0,-17.705318450927734
32,e0,a0,entity,1,-8.540753364562988
32,e0,a1,entity,1,-12.875519752502441
32,e0,a0',entity,1,-15.146811485290527
32,e0,a1',entity,1,-17.844751358032227
32,e0,a0,attribute,0,-8.628600120544434
32,e0,a1,attribute,0,-12.201594352722168
32,e0,a0',attribute,0,-13.84034538269043
32,e0,a1',attribute,0,-16.863142013549805
32,e0,a0,attribute,1,-8.419756889343262
32,e0,a1,attribute,1,-12.822796821594238
32,e0,a0',attribute,1,-15.287487030029297
32,e0,a1',attribute,1,-17.09257698059082
32,e1,a0,entity,0,-15.4960355758667
32,e1,a1,entity,0,-9.463241577148438
32,e1,a0',entity,0,-17.154727935791016
32,e1,a1',entity,0,-18.663419723510742
32,e1,a0,entity,1,-14.664380073547363
32,e1,a1,entity,1,-8.780158042907715
32,e1,a0',entity,1,-16.56340789794922
32,e1,a1',entity,1,-18.016523361206055
32,e1,a0,attribute,0,-15.316567420959473
32,e1,a1,attribute,0,-9.020691871643066
32,e1,a0',attribute,0,-16.61931037902832
32,e1,a1',attribute,0,-18.358577728271484
32,e1,a0,attribute,1,-13.923828125
32,e1,a1,attribute,1,-7.652956008911133
32,e1,a0',attribute,1,-16.026891708374023
32,e1,a1',attribute,1,-15.838854789733887
32,e0',a0,entity,0,-11.557914733886719
32,e0',a1,entity,0,-12.676559448242188
32,e0',a0',entity,0,-14.554121017456055
32,e0',a1',entity,0,-16.873668670654297
32,e0',a0,entity,1,-11.833159446716309
32,e0',a1,entity,1,-12.308145523071289
32,e0',a0',entity,1,-14.508027076721191
32,e0',a1',entity,1,-16.77757453918457
32,e0',a0,attribute,0,-12.364742279052734
32,e0',a1,attribute,0,-11.991562843322754
32,e0',a0',attribute,0,-13.552143096923828
32,e0',a1',attribute,0,-16.324331283569336
32,e0',a0,attribute,1,-11.736919403076172
32,e0',a1,attribute,1,-12.097297668457031
32,e0',a0',attribute,1,-14.417200088500977
32,e0',a1',attribute,1,-15.496912002563477
32,e1',a0,entity,0,-11.927738189697266
32,e1',a1,entity,0,-12.485830307006836
32,e1',a0',entity,0,-14.539079666137695
32,e1',a1',entity,0,-16.84324073791504
32,e1',a0,entity,1,-12.248980522155762
32,e1',a1,entity,1,-12.64952564239502
32,e1',a0',entity,1,-14.672588348388672
32,e1',a1',entity,1,-17.308998107910156
32,e1',a0,attribute,0,-12.446026802062988
32,e1',a1,attribute,0,-11.925890922546387
32,e1',a0',attribute,0,-13.452150344848633
32,e1',a1',attribute,0,-16.45354461669922
32,e1',a0,attribute,1,-11.74477767944336
32,e1',a1,attribute,1,-11.996561050415039
32,e1',a0',attribute,1,-14.352462768554688
32,e1',a1',attribute,1,-15.5452880859375
33,e0,a0,entity,0,-10.954896926879883
33,e0,a1,entity,0,-9.752702713012695
33,e0,a0',entity,0,-15.389437675476074
33,e0,a1',entity,0,-17.997652053833008
33,e0,a0,entity,1,-11.366508483886719
33,e0,a1,entity,1,-10.22952651977539
33,e0,a0',entity,1,-15.54980754852295
33,e0,a1',entity,1,-18.393348693847656
33,e0,a0,attribute,0,-11.231926918029785
33,e0,a1,attribute,0,-8.84457778930664
33,e0,a0',attribute,0,-12.676820755004883
33,e0,a1',attribute,0,-17.352157592773438
33,e0,a0,attribute,1,-11.210768699645996
33,e0,a1,attribute,1,-10.33466625213623
33,e0,a0',attribute,1,-15.91625690460205
33,e0,a1',attribute,1,-16.9228458404541
33,e1,a0,entity,0,-13.744741439819336
33,e1,a1,entity,0,-7.2667951583862305
33,e1,a0',entity,0,-16.449657440185547
33,e1,a1',entity,0,-19.113006591796875
33,e1,a0,entity,1,-13.588608741760254
33,e1,a1,entity,1,-7.194201946258545
33,e1,a0',entity,1,-16.12009620666504
33,e1,a1',entity,1,-18.82695198059082
33,e1,a0,attribute,0,-14.221869468688965
33,e1,a1,attribute,0,-6.9761271476745605
33,e1,a0',attribute,0,-15.662513732910156
33,e1,a1',attribute,0,-19.05590057373047
33,e1,a0,attribute,1,-12.853781700134277
33,e1,a1,attribute,1,-6.6607513427734375
33,e1,a0',attribute,1,-15.90429973602295
33,e1,a1',attribute,1,-16.62708854675293
33,e0',a0,entity,0,-14.27252197265625
33,e0',a1,entity,0,-10.538187026977539
33,e0',a0',entity,0,-15.863285064697266
33,e0',a1',entity,0,-17.9888916015625
33,e0',a0,entity,1,-14.479705810546875
33,e0',a1,entity,1,-10.662307739257812
33,e0',a0',entity,1,-15.952629089355469
33,e0',a1',entity,1,-18.319049835205078
33,e0',a0,attribute,0,-14.741110801696777
33,e0',a1,attribute,0,-10.072941780090332
33,e0',a0',attribute,0,-14.75257682800293
33,e0',a1',attribute,0,-18.062705993652344
33,e0',a0,attribute,1,-13.858831405639648
33,e0',a1,attribute,1,-10.498939514160156
33,e0',a0',attribute,1,-16.138866424560547
33,e0',a1',attribute,1,-16.87065315246582
33,e1',a0,entity,0,-13.91054916381836
33,e1',a1,entity,0,-10.557921409606934
33,e1',a0',entity,0,-15.727201461791992
33,e1',a1',entity,0,-18.220809936523438
33,e1',a0,entity,1,-14.52763557434082
33,e1',a1,entity,1,-10.934837341308594
33,e1',a0',entity,1,-16.273155212402344
33,e1',a1',entity,1,-18.73134422302246
33,e1',a0,attribute,0,-14.460421562194824
33,e1',a1,attribute,0,-10.1639986038208
33,e1',a0',attribute,0,-14.787872314453125
33,e1',a1',attribute,0,-18.201326370239258
33,e1',a0,attribute,1,-13.652113914489746
33,e1',a1,attribute,1,-10.581036567687988
33,e1',a0',attribute,1,-16.14693832397461
33,e1',a1',attribute,1,-17.162534713745117
34,e0,a0,entity,0,-8.029120445251465
34,e0,a1,entity,0,-10.623923301696777
34,e0,a0',entity,0,-13.85819149017334
34,e0,a1',entity,0,-13.346774101257324
34,e0,a0,entity,1,-8.26818561553955
34,e0,a1,entity,1,-11.519330978393555
34,e0,a0',entity,1,-13.949024200439453
34,e0,a1',entity,1,-13.534826278686523
34,e0,a0,attribute,0,-8.125236511230469
34,e0,a1,attribute,0,-9.38308334350586
34,e0,a0',attribute,0,-13.355838775634766
34,e0,a1',attribute,0,-13.572473526000977
34,e0,a0,attribute,1,-8.207376480102539
34,e0,a1,attribute,1,-14.63121223449707
34,e0,a0',attribute,1,-13.902505874633789
34,e0,a1',attribute,1,-13.285802841186523
34,e1,a0,entity,0,-12.632250785827637
34,e1,a1,entity,0,-7.185586929321289
34,e1,a0',entity,0,-12.706478118896484
34,e1,a1',entity,0,-10.095255851745605
34,e1,a0,entity,1,-12.144636154174805
34,e1,a1,entity,1,-7.556822776794434
34,e1,a0',entity,1,-12.318784713745117
34,e1,a1',entity,1,-9.78073501586914
34,e1,a0,attribute,0,-13.487067222595215
34,e1,a1,attribute,0,-7.001789569854736
34,e1,a0',attribute,0,-13.02839183807373
34,e1,a1',attribute,0,-10.745482444763184
34,e1,a0,attribute,1,-11.449909210205078
34,e1,a1,attribute,1,-9.623907089233398
34,e1,a0',attribute,1,-11.862268447875977
34,e1,a1',attribute,1,-9.134967803955078
34,e0',a0,entity,0,-12.265215873718262
34,e0',a1,entity,0,-12.449358940124512
34,e0',a0',entity,0,-13.59931755065918
34,e0',a1',entity,0,-11.714442253112793
34,e0',a0,entity,1,-12.136275291442871
34,e0',a1,entity,1,-11.404497146606445
34,e0',a0',entity,1,-13.516611099243164
34,e0',a1',entity,1,-11.573406219482422
34,e0',a0,attribute,0,-12.826669692993164
34,e0',a1,attribute,0,-10.477375030517578
34,e0',a0',attribute,0,-13.039091110229492
34,e0',a1',attribute,0,-11.927614212036133
34,e0',a0,attribute,1,-11.78790283203125
34,e0',a1,attribute,1,-13.815309524536133
34,e0',a0',attribute,1,-13.250850677490234
34,e0',a1',attribute,1,-11.181034088134766
34,e1',a0,entity,0,-12.237045288085938
34,e1',a1,entity,0,-11.300289154052734
34,e1',a0',entity,0,-13.461023330688477
34,e1',a1',entity,0,-11.418859481811523
34,e1',a0,entity,1,-12.286466598510742
34,e1',a1,entity,1,-10.810203552246094
34,e1',a0',entity,1,-13.574113845825195
34,e1',a1',entity,1,-11.512504577636719
34,e1',a0,attribute,0,-12.850909233093262
34,e1',a1,attribute,0,-10.627811431884766
34,e1',a0',attribute,0,-13.047760009765625
34,e1',a1',attribute,0,-11.778972625732422
34,e1',a0,attribute,1,-11.857463836669922
34,e1',a1,attribute,1,-13.877161026000977
34,e1',a0',attribute,1,-13.162002563476562
34,e1',a1',attribute,1,-11.054043769836426
35,e0,a0,entity,0,-7.820188045501709
35,e0,a1,entity,0,-14.179651260375977
35,e0,a0',entity,0,-14.756237983703613
35,e0,a1',entity,0,-15.043500900268555
35,e0,a0,entity,1,-8.097503662109375
35,e0,a1,entity,1,-14.303565979003906
35,e0,a0',entity,1,-14.767562866210938
35,e0,a1',entity,1,-15.10611343383789
35,e0,a0,attribute,0,-8.224620819091797
35,e0,a1,attribute,0,-12.918092727661133
35,e0,a0',attribute,0,-12.613906860351562
35,e0,a1',attribute,0,-13.42757797241211
35,e0,a0,attribute,1,-7.7550578117370605
35,e0,a1,attribute,1,-14.016157150268555
35,e0,a0',attribute,1,-14.66656494140625
35,e0,a1',attribute,1,-14.717525482177734
35,e1,a0,entity,0,-9.166901588439941
35,e1,a1,entity,0,-10.631429672241211
35,e1,a0',entity,0,-14.978939056396484
35,e1,a1',entity,0,-15.703920364379883
35,e1,a0,entity,1,-8.772994995117188
35,e1,a1,entity,1,-9.851633071899414
35,e1,a0',entity,1,-13.803325653076172
35,e1,a1',entity,1,-14.708080291748047
35,e1,a0,attribute,0,-10.867555618286133
35,e1,a1,attribute,0,-10.511568069458008
35,e1,a0',attribute,0,-14.173295021057129
35,e1,a1',attribute,0,-15.25941276550293
35,e1,a0,attribute,1,-8.588814735412598
35,e1,a1,attribute,1,-9.37827205657959
35,e1,a0',attribute,1,-13.733080863952637
35,e1,a1',attribute,1,-14.273234367370605
35,e0',a0,entity,0,-10.82384204864502
35,e0',a1,entity,0,-14.130050659179688
35,e0',a0',entity,0,-14.90925407409668
35,e0',a1',entity,0,-14.992965698242188
35,e0',a0,entity,1,-10.932564735412598
35,e0',a1,entity,1,-13.552482604980469
35,e0',a0',entity,1,-14.250215530395508
35,e0',a1',entity,1,-14.334656715393066
35,e0',a0,attribute,0,-13.033951759338379
35,e0',a1,attribute,0,-13.946718215942383
35,e0',a0',attribute,0,-13.622371673583984
35,e0',a1',attribute,0,-14.397972106933594
35,e0',a0,attribute,1,-11.235836029052734
35,e0',a1,attribute,1,-13.435699462890625
35,e0',a0',attribute,1,-14.182256698608398
35,e0',a1',attribute,1,-14.077879905700684
35,e1',a0,entity,0,-11.437699317932129
35,e1',a1,entity,0,-14.111809730529785
35,e1',a0',entity,0,-14.233122825622559
35,e1',a1',entity,0,-14.321138381958008
35,e1',a0,entity,1,-11.350910186767578
35,e1',a1,entity,1,-14.236340522766113
35,e1',a0',entity,1,-14.48161506652832
35,e1',a1',entity,1,-14.566652297973633
35,e1',a0,attribute,0,-13.075759887695312
35,e1',a1,attribute,0,-14.298171043395996
35,e1',a0',attribute,0,-13.515165328979492
35,e1',a1',attribute,0,-14.24570083618164
35,e1',a0,attribute,1,-11.56726360321045
35,e1',a1,attribute,1,-13.82991886138916
35,e1',a0',attribute,1,-14.064408302307129
35,e1',a1',attribute,1,-13.964188575744629
36,e0,a0,entity,0,-8.729829788208008
36,e0,a1,entity,0,-9.898996353149414
36,e0,a0',entity,0,-15.155765533447266
36,e0,a1',entity,0,-10.008943557739258
36,e0,a0,entity,1,-8.450506210327148
36,e0,a1,entity,1,-9.925984382629395
36,e0,a0',entity,1,-15.394768714904785
36,e0,a1',entity,1,-10.079666137695312
36,e0,a0,attribute,0,-10.519004821777344
36,e0,a1,attribute,0,-9.331169128417969
36,e0,a0',attribute,0,-12.644031524658203
36,e0,a1',attribute,0,-9.559150695800781
36,e0,a0,attribute,1,-7.976747512817383
36,e0,a1,attribute,1,-12.504934310913086
36,e0,a0',attribute,1,-15.933804512023926
36,e0,a1',attribute,1,-10.255467414855957
36,e1,a0,entity,0,-12.58132553100586
36,e1,a1,entity,0,-8.843852996826172
36,e1,a0',entity,0,-16.200984954833984
36,e1,a1',entity,0,-8.754779815673828
36,e1,a0,entity,1,-12.0775728225708
36,e1,a1,entity,1,-8.78076171875
36,e1,a0',entity,1,-15.627799034118652
36,e1,a1',entity,1,-8.276863098144531
36,e1,a0,attribute,0,-14.947769165039062
36,e1,a1,attribute,0,-8.501181602478027
36,e1,a0',attribute,0,-15.227574348449707
36,e1,a1',attribute,0,-8.666125297546387
