run,query_name,attribute,swap_type,swap_index,log_prob
51,e1,a1',entity,1,-13.596397399902344
51,e1,a0,attribute,0,-12.671831130981445
51,e1,a1,attribute,0,-11.47739315032959
51,e1,a0',attribute,0,-14.621099472045898
51,e1,a1',attribute,0,-14.515893936157227
51,e1,a0,attribute,1,-12.053625106811523
51,e1,a1,attribute,1,-15.069282531738281
51,e1,a0',attribute,1,-16.565567016601562
51,e1,a1',attribute,1,-11.448176383972168
51,e0',a0,entity,0,-12.824615478515625
51,e0',a1,entity,0,-11.979486465454102
51,e0',a0',entity,0,-16.33292579650879
51,e0',a1',entity,0,-12.602384567260742
51,e0',a0,entity,1,-13.102917671203613
51,e0',a1,entity,1,-12.221235275268555
51,e0',a0',entity,1,-16.398792266845703
51,e0',a1',entity,1,-13.449747085571289
51,e0',a0,attribute,0,-13.217686653137207
51,e0',a1,attribute,0,-11.953875541687012
51,e0',a0',attribute,0,-14.382078170776367
51,e0',a1',attribute,0,-14.476868629455566
51,e0',a0,attribute,1,-12.633699417114258
51,e0',a1,attribute,1,-13.95531177520752
51,e0',a0',attribute,1,-16.156526565551758
51,e0',a1',attribute,1,-12.55347728729248
51,e1',a0,entity,0,-12.25183391571045
51,e1',a1,entity,0,-12.724640846252441
51,e1',a0',entity,0,-16.66128158569336
51,e1',a1',entity,0,-13.856597900390625
51,e1',a0,entity,1,-12.57209587097168
51,e1',a1,entity,1,-10.8639497756958
51,e1',a0',entity,1,-16.69191551208496
51,e1',a1',entity,1,-11.864481925964355
51,e1',a0,attribute,0,-13.043159484863281
51,e1',a1,attribute,0,-11.563394546508789
51,e1',a0',attribute,0,-14.528871536254883
51,e1',a1',attribute,0,-14.611343383789062
51,e1',a0,attribute,1,-12.291935920715332
51,e1',a1,attribute,1,-13.63210391998291
51,e1',a0',attribute,1,-16.21805763244629
51,e1',a1',attribute,1,-12.574616432189941
52,e0,a0,entity,0,-12.581429481506348
52,e0,a1,entity,0,-11.486902236938477
52,e0,a0',entity,0,-16.78582000732422
52,e0,a1',entity,0,-15.92297649383545
52,e0,a0,entity,1,-11.037522315979004
52,e0,a1,entity,1,-13.516669273376465
52,e0,a0',entity,1,-17.066600799560547
52,e0,a1',entity,1,-15.239858627319336
52,e0,a0,attribute,0,-16.084335327148438
52,e0,a1,attribute,0,-12.926677703857422
52,e0,a0',attribute,0,-15.066751480102539
52,e0,a1',attribute,0,-15.986525535583496
52,e0,a0,attribute,1,-10.002058029174805
52,e0,a1,attribute,1,-17.68840217590332
52,e0,a0',attribute,1,-17.639677047729492
52,e0,a1',attribute,1,-15.248690605163574
52,e1,a0,entity,0,-13.534479141235352
52,e1,a1,entity,0,-10.740942001342773
52,e1,a0',entity,0,-16.46717071533203
52,e1,a1',entity,0,-16.721885681152344
52,e1,a0,entity,1,-12.176552772521973
52,e1,a1,entity,1,-15.68713665008545
52,e1,a0',entity,1,-16.373779296875
52,e1,a1',entity,1,-14.56501293182373
52,e1,a0,attribute,0,-14.780506134033203
52,e1,a1,attribute,0,-11.792712211608887
52,e1,a0',attribute,0,-14.034424781799316
52,e1,a1',attribute,0,-15.026780128479004
52,e1,a0,attribute,1,-10.59424114227295
52,e1,a1,attribute,1,-17.253068923950195
52,e1,a0',attribute,1,-17.026758193969727
52,e1,a1',attribute,1,-14.7140531539917
52,e0',a0,entity,0,-12.219161987304688
52,e0',a1,entity,0,-11.166219711303711
52,e0',a0',entity,0,-14.496541023254395
52,e0',a1',entity,0,-13.272477149963379
52,e0',a0,entity,1,-13.424825668334961
52,e0',a1,entity,1,-12.345316886901855
52,e0',a0',entity,1,-14.824444770812988
52,e0',a1',entity,1,-13.86272144317627
52,e0',a0,attribute,0,-17.666418075561523
52,e0',a1,attribute,0,-11.812992095947266
52,e0',a0',attribute,0,-14.197596549987793
52,e0',a1',attribute,0,-14.584797859191895
52,e0',a0,attribute,1,-12.627962112426758
52,e0',a1,attribute,1,-15.070284843444824
52,e0',a0',attribute,1,-15.123343467712402
52,e0',a1',attribute,1,-13.283243179321289
52,e1',a0,entity,0,-12.928403854370117
52,e1',a1,entity,0,-11.897058486938477
52,e1',a0',entity,0,-16.725738525390625
52,e1',a1',entity,0,-16.528717041015625
52,e1',a0,entity,1,-12.803019523620605
52,e1',a1,entity,1,-11.77890396118164
52,e1',a0',entity,1,-16.028831481933594
52,e1',a1',entity,1,-14.95345687866211
52,e1',a0,attribute,0,-15.591070175170898
52,e1',a1,attribute,0,-12.841952323913574
52,e1',a0',attribute,0,-15.218055725097656
52,e1',a1',attribute,0,-15.437579154968262
52,e1',a0,attribute,1,-11.134440422058105
52,e1',a1,attribute,1,-16.163101196289062
52,e1',a0',attribute,1,-16.52279281616211
52,e1',a1',attribute,1,-14.946864128112793
53,e0,a0,entity,0,-11.467835426330566
53,e0,a1,entity,0,-13.518529891967773
53,e0,a0',entity,0,-12.350577354431152
53,e0,a1',entity,0,-14.490428924560547
53,e0,a0,entity,1,-11.006240844726562
53,e0,a1,entity,1,-13.487458229064941
53,e0,a0',entity,1,-15.61889934539795
53,e0,a1',entity,1,-16.677738189697266
53,e0,a0,attribute,0,-15.882949829101562
53,e0,a1,attribute,0,-14.86247444152832
53,e0,a0',attribute,0,-8.065755844116211
53,e0,a1',attribute,0,-17.46285629272461
53,e0,a0,attribute,1,-10.933365821838379
53,e0,a1,attribute,1,-15.762962341308594
53,e0,a0',attribute,1,-15.367931365966797
53,e0,a1',attribute,1,-15.035755157470703
53,e1,a0,entity,0,-12.211424827575684
53,e1,a1,entity,0,-11.53503704071045
53,e1,a0',entity,0,-15.068550109863281
53,e1,a1',entity,0,-13.774032592773438
53,e1,a0,entity,1,-12.377612113952637
53,e1,a1,entity,1,-11.306174278259277
53,e1,a0',entity,1,-14.054154396057129
53,e1,a1',entity,1,-14.313644409179688
53,e1,a0,attribute,0,-15.228816986083984
53,e1,a1,attribute,0,-11.795093536376953
53,e1,a0',attribute,0,-9.004632949829102
53,e1,a1',attribute,0,-15.123026847839355
53,e1,a0,attribute,1,-13.162717819213867
53,e1,a1,attribute,1,-14.662142753601074
53,e1,a0',attribute,1,-16.80184555053711
53,e1,a1',attribute,1,-11.598511695861816
53,e0',a0,entity,0,-9.79227066040039
53,e0',a1,entity,0,-15.424342155456543
53,e0',a0',entity,0,-13.065580368041992
53,e0',a1',entity,0,-13.640714645385742
53,e0',a0,entity,1,-11.491036415100098
53,e0',a1,entity,1,-13.33751392364502
53,e0',a0',entity,1,-14.215252876281738
53,e0',a1',entity,1,-16.309743881225586
53,e0',a0,attribute,0,-14.93244743347168
53,e0',a1,attribute,0,-13.967850685119629
53,e0',a0',attribute,0,-8.635967254638672
53,e0',a1',attribute,0,-16.607337951660156
53,e0',a0,attribute,1,-11.742372512817383
53,e0',a1,attribute,1,-15.166563034057617
53,e0',a0',attribute,1,-13.123775482177734
53,e0',a1',attribute,1,-14.175701141357422
53,e1',a0,entity,0,-12.064050674438477
53,e1',a1,entity,0,-13.539087295532227
53,e1',a0',entity,0,-12.116275787353516
53,e1',a1',entity,0,-14.807851791381836
53,e1',a0,entity,1,-10.443973541259766
53,e1',a1,entity,1,-15.107927322387695
53,e1',a0',entity,1,-13.83853816986084
53,e1',a1',entity,1,-14.605311393737793
53,e1',a0,attribute,0,-15.421913146972656
53,e1',a1,attribute,0,-15.097440719604492
53,e1',a0',attribute,0,-8.530960083007812
53,e1',a1',attribute,0,-16.455352783203125
53,e1',a0,attribute,1,-11.931280136108398
53,e1',a1,attribute,1,-16.263870239257812
53,e1',a0',attribute,1,-13.566068649291992
53,e1',a1',attribute,1,-14.108118057250977
54,e0,a0,entity,0,-13.286585807800293
54,e0,a1,entity,0,-14.374336242675781
54,e0,a0',entity,0,-14.339310646057129
54,e0,a1',entity,0,-15.353005409240723
54,e0,a0,entity,1,-13.375791549682617
54,e0,a1,entity,1,-13.99284839630127
54,e0,a0',entity,1,-13.550338745117188
54,e0,a1',entity,1,-14.760616302490234
54,e0,a0,attribute,0,-15.546987533569336
54,e0,a1,attribute,0,-14.94060230255127
54,e0,a0',attribute,0,-11.1740083694458
54,e0,a1',attribute,0,-15.521245002746582
54,e0,a0,attribute,1,-14.632454872131348
54,e0,a1,attribute,1,-16.799720764160156
54,e0,a0',attribute,1,-15.713208198547363
54,e0,a1',attribute,1,-14.115355491638184
54,e1,a0,entity,0,-15.542901039123535
54,e1,a1,entity,0,-13.695743560791016
54,e1,a0',entity,0,-15.798812866210938
54,e1,a1',entity,0,-16.75662612915039
54,e1,a0,entity,1,-13.81159782409668
54,e1,a1,entity,1,-13.136512756347656
54,e1,a0',entity,1,-15.077425956726074
54,e1,a1',entity,1,-15.348036766052246
54,e1,a0,attribute,0,-15.559951782226562
54,e1,a1,attribute,0,-13.286046028137207
54,e1,a0',attribute,0,-11.88503646850586
54,e1,a1',attribute,0,-15.175901412963867
54,e1,a0,attribute,1,-15.973173141479492
54,e1,a1,attribute,1,-17.073415756225586
54,e1,a0',attribute,1,-17.175392150878906
54,e1,a1',attribute,1,-14.073840141296387
54,e0',a0,entity,0,-13.022296905517578
54,e0',a1,entity,0,-13.506744384765625
54,e0',a0',entity,0,-14.243141174316406
54,e0',a1',entity,0,-15.463884353637695
54,e0',a0,entity,1,-13.44467544555664
54,e0',a1,entity,1,-13.671913146972656
54,e0',a0',entity,1,-14.37421989440918
54,e0',a1',entity,1,-16.139591217041016
54,e0',a0,attribute,0,-13.888555526733398
54,e0',a1,attribute,0,-14.105778694152832
54,e0',a0',attribute,0,-12.763897895812988
54,e0',a1',attribute,0,-15.99129867553711
54,e0',a0,attribute,1,-14.241127014160156
54,e0',a1,attribute,1,-16.423316955566406
54,e0',a0',attribute,1,-16.32888412475586
54,e0',a1',attribute,1,-15.346672058105469
54,e1',a0,entity,0,-13.912178039550781
54,e1',a1,entity,0,-14.144166946411133
54,e1',a0',entity,0,-14.248884201049805
54,e1',a1',entity,0,-15.702644348144531
54,e1',a0,entity,1,-12.345264434814453
54,e1',a1,entity,1,-12.926980972290039
54,e1',a0',entity,1,-12.580747604370117
54,e1',a1',entity,1,-11.428645133972168
54,e1',a0,attribute,0,-14.922502517700195
54,e1',a1,attribute,0,-14.4708251953125
54,e1',a0',attribute,0,-11.677968978881836
54,e1',a1',attribute,0,-14.563709259033203
54,e1',a0,attribute,1,-14.785480499267578
54,e1',a1,attribute,1,-16.48114013671875
54,e1',a0',attribute,1,-15.605069160461426
54,e1',a1',attribute,1,-13.960511207580566
55,e0,a0,entity,0,-8.857338905334473
55,e0,a1,entity,0,-12.027549743652344
55,e0,a0',entity,0,-13.136207580566406
55,e0,a1',entity,0,-13.47344970703125
55,e0,a0,entity,1,-8.074727058410645
55,e0,a1,entity,1,-14.019218444824219
55,e0,a0',entity,1,-13.873710632324219
55,e0,a1',entity,1,-15.214078903198242
55,e0,a0,attribute,0,-13.332963943481445
55,e0,a1,attribute,0,-13.252582550048828
55,e0,a0',attribute,0,-12.170137405395508
55,e0,a1',attribute,0,-14.942960739135742
55,e0,a0,attribute,1,-8.363443374633789
55,e0,a1,attribute,1,-15.179943084716797
55,e0,a0',attribute,1,-14.577723503112793
55,e0,a1',attribute,1,-13.356535911560059
55,e1,a0,entity,0,-8.207249641418457
55,e1,a1,entity,0,-12.910581588745117
55,e1,a0',entity,0,-13.816492080688477
55,e1,a1',entity,0,-15.939652442932129
55,e1,a0,entity,1,-9.757328033447266
55,e1,a1,entity,1,-11.660049438476562
55,e1,a0',entity,1,-12.261292457580566
55,e1,a1',entity,1,-14.268158912658691
55,e1,a0,attribute,0,-13.78330135345459
55,e1,a1,attribute,0,-12.492668151855469
55,e1,a0',attribute,0,-12.326338768005371
55,e1,a1',attribute,0,-15.578907012939453
55,e1,a0,attribute,1,-9.693601608276367
55,e1,a1,attribute,1,-14.147172927856445
55,e1,a0',attribute,1,-13.593997955322266
55,e1,a1',attribute,1,-11.141347885131836
55,e0',a0,entity,0,-8.593703269958496
55,e0',a1,entity,0,-12.571784973144531
55,e0',a0',entity,0,-13.117717742919922
55,e0',a1',entity,0,-13.877191543579102
55,e0',a0,entity,1,-8.900276184082031
55,e0',a1,entity,1,-12.875439643859863
55,e0',a0',entity,1,-13.161828994750977
55,e0',a1',entity,1,-14.5814847946167
55,e0',a0,attribute,0,-13.053192138671875
55,e0',a1,attribute,0,-12.459312438964844
55,e0',a0',attribute,0,-12.300508499145508
55,e0',a1',attribute,0,-14.348074913024902
55,e0',a0,attribute,1,-9.108166694641113
55,e0',a1,attribute,1,-13.463624954223633
55,e0',a0',attribute,1,-13.558507919311523
55,e0',a1',attribute,1,-12.461127281188965
55,e1',a0,entity,0,-8.901580810546875
55,e1',a1,entity,0,-13.221321105957031
55,e1',a0',entity,0,-14.727448463439941
55,e1',a1',entity,0,-15.441028594970703
55,e1',a0,entity,1,-11.245651245117188
55,e1',a1,entity,1,-13.004459381103516
55,e1',a0',entity,1,-12.980550765991211
55,e1',a1',entity,1,-14.191156387329102
55,e1',a0,attribute,0,-12.902488708496094
55,e1',a1,attribute,0,-12.865041732788086
55,e1',a0',attribute,0,-13.248790740966797
55,e1',a1',attribute,0,-15.002094268798828
55,e1',a0,attribute,1,-9.420291900634766
55,e1',a1,attribute,1,-14.053418159484863
55,e1',a0',attribute,1,-14.631790161132812
55,e1',a1',attribute,1,-12.905485153198242
56,e0,a0,entity,0,-12.081840515136719
56,e0,a1,entity,0,-12.9507474899292
56,e0,a0',entity,0,-15.865347862243652
56,e0,a1',entity,0,-16.38804054260254
56,e0,a0,entity,1,-11.737740516662598
56,e0,a1,entity,1,-12.986115455627441
56,e0,a0',entity,1,-16.091035842895508
56,e0,a1',entity,1,-17.999568939208984
56,e0,a0,attribute,0,-12.310163497924805
56,e0,a1,attribute,0,-12.6231107711792
56,e0,a0',attribute,0,-13.581939697265625
56,e0,a1',attribute,0,-17.733257293701172
56,e0,a0,attribute,1,-12.213150978088379
56,e0,a1,attribute,1,-13.236288070678711
56,e0,a0',attribute,1,-15.614086151123047
56,e0,a1',attribute,1,-13.668191909790039
56,e1,a0,entity,0,-11.802542686462402
56,e1,a1,entity,0,-12.139701843261719
56,e1,a0',entity,0,-16.89760971069336
56,e1,a1',entity,0,-19.044950485229492
56,e1,a0,entity,1,-11.485881805419922
56,e1,a1,entity,1,-11.448274612426758
56,e1,a0',entity,1,-14.987730026245117
56,e1,a1',entity,1,-17.055400848388672
56,e1,a0,attribute,0,-11.944767951965332
56,e1,a1,attribute,0,-11.333284378051758
56,e1,a0',attribute,0,-14.004535675048828
56,e1,a1',attribute,0,-18.716062545776367
56,e1,a0,attribute,1,-12.560894012451172
56,e1,a1,attribute,1,-12.526405334472656
56,e1,a0',attribute,1,-15.998531341552734
56,e1,a1',attribute,1,-13.796035766601562
56,e0',a0,entity,0,-12.533035278320312
56,e0',a1,entity,0,-13.100915908813477
56,e0',a0',entity,0,-14.224867820739746
56,e0',a1',entity,0,-14.516481399536133
56,e0',a0,entity,1,-12.997628211975098
56,e0',a1,entity,1,-13.815635681152344
56,e0',a0',entity,1,-15.961369514465332
56,e0',a1',entity,1,-16.907970428466797
56,e0',a0,attribute,0,-13.162527084350586
56,e0',a1,attribute,0,-13.648767471313477
56,e0',a0',attribute,0,-13.82176399230957
56,e0',a1',attribute,0,-16.617862701416016
56,e0',a0,attribute,1,-13.430654525756836
56,e0',a1,attribute,1,-14.105533599853516
56,e0',a0',attribute,1,-15.316122055053711
56,e0',a1',attribute,1,-13.48857307434082
56,e1',a0,entity,0,-12.370777130126953
56,e1',a1,entity,0,-13.468293190002441
56,e1',a0',entity,0,-15.752663612365723
56,e1',a1',entity,0,-16.58024024963379
56,e1',a0,entity,1,-12.56045150756836
56,e1',a1,entity,1,-13.587539672851562
56,e1',a0',entity,1,-14.100103378295898
56,e1',a1',entity,1,-15.25076675415039
56,e1',a0,attribute,0,-12.889249801635742
56,e1',a1,attribute,0,-13.309382438659668
56,e1',a0',attribute,0,-13.918844223022461
56,e1',a1',attribute,0,-16.863597869873047
56,e1',a0,attribute,1,-13.007994651794434
56,e1',a1,attribute,1,-13.645118713378906
56,e1',a0',attribute,1,-15.323334693908691
56,e1',a1',attribute,1,-13.884921073913574
57,e0,a0,entity,0,-10.99538516998291
57,e0,a1,entity,0,-12.652104377746582
57,e0,a0',entity,0,-15.839755058288574
57,e0,a1',entity,0,-12.714191436767578
57,e0,a0,entity,1,-10.780487060546875
57,e0,a1,entity,1,-12.81725025177002
57,e0,a0',entity,1,-17.298492431640625
57,e0,a1',entity,1,-13.462030410766602
57,e0,a0,attribute,0,-14.175427436828613
57,e0,a1,attribute,0,-13.326306343078613
57,e0,a0',attribute,0,-13.76089859008789
57,e0,a1',attribute,0,-13.496440887451172
57,e0,a0,attribute,1,-11.244802474975586
57,e0,a1,attribute,1,-13.593740463256836
57,e0,a0',attribute,1,-17.23576545715332
57,e0,a1',attribute,1,-13.955842971801758
57,e1,a0,entity,0,-12.348427772521973
57,e1,a1,entity,0,-12.754016876220703
57,e1,a0',entity,0,-18.969770431518555
57,e1,a1',entity,0,-13.990117073059082
57,e1,a0,entity,1,-11.363445281982422
57,e1,a1,entity,1,-11.945749282836914
57,e1,a0',entity,1,-16.491239547729492
57,e1,a1',entity,1,-12.7601318359375
57,e1,a0,attribute,0,-14.225059509277344
57,e1,a1,attribute,0,-12.223783493041992
57,e1,a0',attribute,0,-14.444036483764648
57,e1,a1',attribute,0,-13.221625328063965
57,e1,a0,attribute,1,-12.88840389251709
57,e1,a1,attribute,1,-12.97309684753418
57,e1,a0',attribute,1,-17.890071868896484
57,e1,a1',attribute,1,-14.164453506469727
57,e0',a0,entity,0,-10.960790634155273
57,e0',a1,entity,0,-13.727044105529785
57,e0',a0',entity,0,-14.398711204528809
57,e0',a1',entity,0,-12.428923606872559
57,e0',a0,entity,1,-11.871111869812012
57,e0',a1,entity,1,-13.155030250549316
57,e0',a0',entity,1,-16.073884963989258
57,e0',a1',entity,1,-13.130593299865723
57,e0',a0,attribute,0,-14.298807144165039
57,e0',a1,attribute,0,-13.27480697631836
57,e0',a0',attribute,0,-13.824094772338867
57,e0',a1',attribute,0,-12.502012252807617
57,e0',a0,attribute,1,-12.769883155822754
57,e0',a1,attribute,1,-13.821022987365723
57,e0',a0',attribute,1,-16.43417739868164
57,e0',a1',attribute,1,-13.198587417602539
57,e1',a0,entity,0,-12.196741104125977
57,e1',a1,entity,0,-13.656834602355957
57,e1',a0',entity,0,-17.105594635009766
57,e1',a1',entity,0,-13.293045997619629
57,e1',a0,entity,1,-8.586484909057617
57,e1',a1,entity,1,-12.2823486328125
57,e1',a0',entity,1,-15.102758407592773
57,e1',a1',entity,1,-12.612848281860352
57,e1',a0,attribute,0,-14.350176811218262
57,e1',a1,attribute,0,-13.287703514099121
57,e1',a0',attribute,0,-14.00654125213623
57,e1',a1',attribute,0,-12.822580337524414
57,e1',a0,attribute,1,-12.285039901733398
57,e1',a1,attribute,1,-13.642374992370605
57,e1',a0',attribute,1,-16.591970443725586
57,e1',a1',attribute,1,-13.205464363098145
58,e0,a0,entity,0,-13.098518371582031
58,e0,a1,entity,0,-13.306553840637207
58,e0,a0',entity,0,-14.387540817260742
58,e0,a1',entity,0,-15.055266380310059
58,e0,a0,entity,1,-12.825529098510742
58,e0,a1,entity,1,-13.737011909484863
58,e0,a0',entity,1,-14.497376441955566
58,e0,a1',entity,1,-15.76736831665039
58,e0,a0,attribute,0,-14.242633819580078
58,e0,a1,attribute,0,-15.230522155761719
58,e0,a0',attribute,0,-11.709508895874023
58,e0,a1',attribute,0,-16.81945037841797
58,e0,a0,attribute,1,-13.533645629882812
58,e0,a1,attribute,1,-16.197113037109375
58,e0,a0',attribute,1,-14.227802276611328
58,e0,a1',attribute,1,-15.629671096801758
58,e1,a0,entity,0,-12.972188949584961
58,e1,a1,entity,0,-12.388651847839355
58,e1,a0',entity,0,-14.852051734924316
58,e1,a1',entity,0,-16.109392166137695
58,e1,a0,entity,1,-12.928614616394043
58,e1,a1,entity,1,-12.434639930725098
58,e1,a0',entity,1,-14.533125877380371
58,e1,a1',entity,1,-15.770071029663086
58,e1,a0,attribute,0,-13.823533058166504
58,e1,a1,attribute,0,-13.06028938293457
58,e1,a0',attribute,0,-13.146026611328125
58,e1,a1',attribute,0,-17.013736724853516
58,e1,a0,attribute,1,-13.622200965881348
58,e1,a1,attribute,1,-15.368780136108398
58,e1,a0',attribute,1,-14.614612579345703
58,e1,a1',attribute,1,-15.676016807556152
58,e0',a0,entity,0,-13.116342544555664
58,e0',a1,entity,0,-13.829780578613281
58,e0',a0',entity,0,-13.692246437072754
58,e0',a1',entity,0,-15.462896347045898
58,e0',a0,entity,1,-13.97476577758789
58,e0',a1,entity,1,-14.053730010986328
58,e0',a0',entity,1,-14.064861297607422
58,e0',a1',entity,1,-16.53606605529785
58,e0',a0,attribute,0,-14.212719917297363
58,e0',a1,attribute,0,-14.712218284606934
58,e0',a0',attribute,0,-11.414511680603027
58,e0',a1',attribute,0,-16.643871307373047
58,e0',a0,attribute,1,-14.264352798461914
58,e0',a1,attribute,1,-15.954910278320312
58,e0',a0',attribute,1,-13.524715423583984
58,e0',a1',attribute,1,-16.01177406311035
58,e1',a0,entity,0,-13.558561325073242
58,e1',a1,entity,0,-13.647961616516113
58,e1',a0',entity,0,-14.198083877563477
58,e1',a1',entity,0,-15.688977241516113
58,e1',a0,entity,1,-12.310724258422852
58,e1',a1,entity,1,-12.704660415649414
58,e1',a0',entity,1,-13.480876922607422
58,e1',a1',entity,1,-14.705150604248047
58,e1',a0,attribute,0,-13.719703674316406
58,e1',a1,attribute,0,-14.15068244934082
58,e1',a0',attribute,0,-12.421852111816406
58,e1',a1',attribute,0,-15.856996536254883
58,e1',a0,attribute,1,-13.504167556762695
58,e1',a1,attribute,1,-15.233207702636719
58,e1',a0',attribute,1,-13.712814331054688
58,e1',a1',attribute,1,-15.338333129882812
59,e0,a0,entity,0,-11.048698425292969
59,e0,a1,entity,0,-12.394397735595703
59,e0,a0',entity,0,-13.506278038024902
59,e0,a1',entity,0,-16.123661041259766
59,e0,a0,entity,1,-10.574254989624023
59,e0,a1,entity,1,-13.598588943481445
59,e0,a0',entity,1,-15.058588981628418
59,e0,a1',entity,1,-16.690906524658203
59,e0,a0,attribute,0,-14.669836044311523
59,e0,a1,attribute,0,-12.74953556060791
59,e0,a0',attribute,0,-11.743230819702148
59,e0,a1',attribute,0,-16.356555938720703
59,e0,a0,attribute,1,-10.417936325073242
59,e0,a1,attribute,1,-13.697736740112305
59,e0,a0',attribute,1,-14.92573070526123
59,e0,a1',attribute,1,-15.473288536071777
59,e1,a0,entity,0,-12.383232116699219
59,e1,a1,entity,0,-13.36424446105957
59,e1,a0',entity,0,-15.008537292480469
59,e1,a1',entity,0,-17.387542724609375
59,e1,a0,entity,1,-13.219161033630371
59,e1,a1,entity,1,-12.809114456176758
59,e1,a0',entity,1,-14.684768676757812
59,e1,a1',entity,1,-16.762893676757812
59,e1,a0,attribute,0,-15.47603988647461
59,e1,a1,attribute,0,-12.71761703491211
59,e1,a0',attribute,0,-12.55885124206543
59,e1,a1',attribute,0,-17.22992706298828
59,e1,a0,attribute,1,-12.435369491577148
59,e1,a1,attribute,1,-13.362485885620117
59,e1,a0',attribute,1,-14.977144241333008
59,e1,a1',attribute,1,-15.275857925415039
59,e0',a0,entity,0,-10.756328582763672
59,e0',a1,entity,0,-13.31126594543457
59,e0',a0',entity,0,-13.904932022094727
59,e0',a1',entity,0,-15.49959945678711
59,e0',a0,entity,1,-12.201250076293945
59,e0',a1,entity,1,-13.797435760498047
59,e0',a0',entity,1,-14.450582504272461
59,e0',a1',entity,1,-16.305009841918945
59,e0',a0,attribute,0,-14.636785507202148
59,e0',a1,attribute,0,-13.254188537597656
59,e0',a0',attribute,0,-12.18992805480957
59,e0',a1',attribute,0,-16.089656829833984
59,e0',a0,attribute,1,-12.045282363891602
59,e0',a1,attribute,1,-13.798032760620117
59,e0',a0',attribute,1,-14.382699966430664
59,e0',a1',attribute,1,-15.10134506225586
59,e1',a0,entity,0,-12.777124404907227
59,e1',a1,entity,0,-13.809436798095703
59,e1',a0',entity,0,-15.314009666442871
59,e1',a1',entity,0,-16.890748977661133
59,e1',a0,entity,1,-11.428433418273926
59,e1',a1,entity,1,-12.517926216125488
59,e1',a0',entity,1,-13.429301261901855
59,e1',a1',entity,1,-16.075742721557617
59,e1',a0,attribute,0,-16.01712417602539
59,e1',a1,attribute,0,-13.264902114868164
59,e1',a0',attribute,0,-13.312443733215332
59,e1',a1',attribute,0,-17.040681838989258
59,e1',a0,attribute,1,-12.668766021728516
59,e1',a1,attribute,1,-13.41324234008789
59,e1',a0',attribute,1,-15.198884963989258
59,e1',a1',attribute,1,-15.772075653076172
60,e0,a0,entity,0,-12.386428833007812
60,e0,a1,entity,0,-11.312812805175781
60,e0,a0',entity,0,-15.239801406860352
60,e0,a1',entity,0,-13.781181335449219
60,e0,a0,entity,1,-11.38701343536377
60,e0,a1,entity,1,-12.189980506896973
60,e0,a0',entity,1,-15.40769100189209
60,e0,a1',entity,1,-14.08918571472168
60,e0,a0,attribute,0,-16.38604736328125
60,e0,a1,attribute,0,-11.833211898803711
60,e0,a0',attribute,0,-13.457672119140625
60,e0,a1',attribute,0,-15.915098190307617
60,e0,a0,attribute,1,-10.600316047668457
60,e0,a1,attribute,1,-14.60971736907959
60,e0,a0',attribute,1,-16.84283447265625
60,e0,a1',attribute,1,-10.483996391296387
60,e1,a0,entity,0,-13.019707679748535
60,e1,a1,entity,0,-10.941695213317871
60,e1,a0',entity,0,-17.669586181640625
60,e1,a1',entity,0,-15.40467643737793
60,e1,a0,entity,1,-11.555437088012695
60,e1,a1,entity,1,-14.283464431762695
60,e1,a0',entity,1,-15.328256607055664
60,e1,a1',entity,1,-13.901037216186523
60,e1,a0,attribute,0,-16.447734832763672
60,e1,a1,attribute,0,-12.492766380310059
60,e1,a0',attribute,0,-13.181572914123535
60,e1,a1',attribute,0,-15.569051742553711
60,e1,a0,attribute,1,-12.612269401550293
60,e1,a1,attribute,1,-15.266300201416016
60,e1,a0',attribute,1,-17.036930084228516
60,e1,a1',attribute,1,-8.163978576660156
60,e0',a0,entity,0,-10.577260971069336
60,e0',a1,entity,0,-12.006525039672852
60,e0',a0',entity,0,-14.204875946044922
60,e0',a1',entity,0,-13.957792282104492
60,e0',a0,entity,1,-13.218108177185059
60,e0',a1,entity,1,-14.071466445922852
60,e0',a0',entity,1,-14.125138282775879
60,e0',a1',entity,1,-14.360230445861816
60,e0',a0,attribute,0,-16.762466430664062
60,e0',a1,attribute,0,-12.603068351745605
60,e0',a0',attribute,0,-12.283304214477539
60,e0',a1',attribute,0,-15.487010955810547
60,e0',a0,attribute,1,-12.032939910888672
60,e0',a1,attribute,1,-14.456013679504395
60,e0',a0',attribute,1,-15.315018653869629
60,e0',a1',attribute,1,-10.25834846496582
60,e1',a0,entity,0,-13.24507999420166
60,e1',a1,entity,0,-13.104488372802734
60,e1',a0',entity,0,-14.455387115478516
60,e1',a1',entity,0,-14.749638557434082
60,e1',a0,entity,1,-13.227693557739258
60,e1',a1,entity,1,-12.406169891357422
60,e1',a0',entity,1,-13.745957374572754
60,e1',a1',entity,1,-14.242775917053223
60,e1',a0,attribute,0,-17.339929580688477
60,e1',a1,attribute,0,-13.660837173461914
60,e1',a0',attribute,0,-11.964077949523926
60,e1',a1',attribute,0,-15.931260108947754
60,e1',a0,attribute,1,-12.818744659423828
60,e1',a1,attribute,1,-15.029634475708008
60,e1',a0',attribute,1,-14.019258499145508
60,e1',a1',attribute,1,-10.508813858032227
61,e0,a0,entity,0,-11.81192398071289
61,e0,a1,entity,0,-13.512434005737305
61,e0,a0',entity,0,-14.49972152709961
61,e0,a1',entity,0,-13.826498031616211
